,current_2010_2yearflood_base_historical,current_2010_5yearflood_base_historical,current_2010_10yearflood_base_historical,current_2010_25yearflood_base_historical,current_2010_50yearflood_base_historical,current_2010_100yearflood_base_historical,current_2010_250yearflood_base_historical,current_2010_500yearflood_base_historical,current_2010_1000yearflood_base_historical,optimistic_2030_2yearflood_ssp2_rcp4p5,optimistic_2030_5yearflood_ssp2_rcp4p5,optimistic_2030_10yearflood_ssp2_rcp4p5,optimistic_2030_25yearflood_ssp2_rcp4p5,optimistic_2030_50yearflood_ssp2_rcp4p5,optimistic_2030_100yearflood_ssp2_rcp4p5,optimistic_2030_250yearflood_ssp2_rcp4p5,optimistic_2030_500yearflood_ssp2_rcp4p5,optimistic_2030_1000yearflood_ssp2_rcp4p5,business_as_usual_2030_2yearflood_ssp2_rcp8p5,business_as_usual_2030_5yearflood_ssp2_rcp8p5,business_as_usual_2030_10yearflood_ssp2_rcp8p5,business_as_usual_2030_25yearflood_ssp2_rcp8p5,business_as_usual_2030_50yearflood_ssp2_rcp8p5,business_as_usual_2030_100yearflood_ssp2_rcp8p5,business_as_usual_2030_250yearflood_ssp2_rcp8p5,business_as_usual_2030_500yearflood_ssp2_rcp8p5,business_as_usual_2030_1000yearflood_ssp2_rcp8p5,pessimistic_2030_2yearflood_ssp3_rcp8p5,pessimistic_2030_5yearflood_ssp3_rcp8p5,pessimistic_2030_10yearflood_ssp3_rcp8p5,pessimistic_2030_25yearflood_ssp3_rcp8p5,pessimistic_2030_50yearflood_ssp3_rcp8p5,pessimistic_2030_100yearflood_ssp3_rcp8p5,pessimistic_2030_250yearflood_ssp3_rcp8p5,pessimistic_2030_500yearflood_ssp3_rcp8p5,pessimistic_2030_1000yearflood_ssp3_rcp8p5,climate_change_2yearflood_only_base_rcp4p5,climate_change_5yearflood_only_base_rcp4p5,climate_change_10yearflood_only_base_rcp4p5,climate_change_25yearflood_only_base_rcp4p5,climate_change_50yearflood_only_base_rcp4p5,climate_change_100yearflood_only_base_rcp4p5,climate_change_250yearflood_only_base_rcp4p5,climate_change_500yearflood_only_base_rcp4p5,climate_change_1000yearflood_only_base_rcp4p5,climate_change_only_2yearflood_base_rcp8p5,climate_change_only_5yearflood_base_rcp8p5,climate_change_only_10yearflood_base_rcp8p5,climate_change_only_25yearflood_base_rcp8p5,climate_change_only_50yearflood_base_rcp8p5,climate_change_only_100yearflood_base_rcp8p5,climate_change_only_250yearflood_base_rcp8p5,climate_change_only_500yearflood_base_rcp8p5,climate_change_only_1000yearflood_base_rcp8p5,socio_econ_change_only_2yearflood_ssp2_historical,socio_econ_change_only_5yearflood_ssp2_historical,socio_econ_change_only_10yearflood_ssp2_historical,socio_econ_change_only_25yearflood_ssp2_historical,socio_econ_change_only_50yearflood_ssp2_historical,socio_econ_change_only_100yearflood_ssp2_historical,socio_econ_change_only_250yearflood_ssp2_historical,socio_econ_change_only_500yearflood_ssp2_historical,socio_econ_change_only_1000yearflood_ssp2_historical,socio_econ_change_only_2yearflood_ssp3_historical,socio_econ_change_only_5yearflood_ssp3_historical,socio_econ_change_only_10yearflood_ssp3_historical,socio_econ_change_only_25yearflood_ssp3_historical,socio_econ_change_only_50yearflood_ssp3_historical,socio_econ_change_only_100yearflood_ssp3_historical,socio_econ_change_only_250yearflood_ssp3_historical,socio_econ_change_only_500yearflood_ssp3_historical,socio_econ_change_only_1000yearflood_ssp3_historical,spatial_unit_name
56,0.0,4636947178.259211,5471540516.907972,5962793901.557771,5962793901.557771,6207836922.472154,8133823393.31711,8405130846.350714,8589561635.825961,89723715.25598654,5956783433.727602,7336773275.562721,7801675514.725786,7913175643.792303,8717209085.32759,11156056138.887905,11451641203.89535,11941287791.952206,354111741.3844169,6374896782.472672,7492440520.007462,8264800655.173904,8279936491.217964,8994872165.235302,11029718049.900997,11111654545.736536,11988729899.769365,353731828.0959843,6036793567.489944,7104294972.135771,7707176566.673718,7720773158.435712,8317021710.115677,10299967167.945522,10375046307.447174,11152964213.434704,73724417.63825527,4382104230.549863,5191463263.946256,5431664218.581784,5431664218.581784,5909749236.700267,8071069529.539316,8274529377.158426,8607019031.975887,278636746.69512784,4627483307.666142,5471305149.879097,5680581816.218924,5681415992.501171,6047692271.581634,7916494571.7448015,7967639032.245053,8533348415.697985,0.0,6419240345.677054,7472610891.796557,8596837147.294014,8596837147.294014,9307575188.718288,11365073378.696802,11842929870.492323,12142335360.380514,0.0,6059513633.638494,7085544420.379892,8016355041.189978,8016355041.189978,8569481250.619479,10591144013.404781,11004571931.976925,11270988263.632101,CROATIA
57,0.0,645054912.0,724750976.0,814441152.0,837377664.0,868266176.0,887327232.0,911642816.0,927023808.0,92789503.23300257,816464126.5427105,1038979664.0532469,1182760870.5952156,1236583268.160027,1294585182.3406603,1332028385.7979221,1373550177.7979221,1413445676.7896774,35393324.18798446,779215581.9895887,1009820243.5984242,1174264629.5929608,1218476263.4722147,1287011167.1254478,1327101386.9756148,1353468225.325219,1369986191.1216643,34938457.13849664,721112264.7089124,933815109.7209778,1086423752.0354564,1124909607.5366874,1189311364.649958,1225239913.5075877,1251547051.412025,1269324085.1172712,54817762.586554214,510563950.4366703,650038965.5485226,725080452.998421,745894622.5984209,779595145.2944387,794815023.6944387,821672495.6944387,843664093.5929416,24563251.522374965,485044709.986825,623768868.757623,724955885.0963001,739776399.6980603,785751614.5829318,797564089.4118458,812241598.2419978,824758698.9720178,0.0,1033345369.6,1164745484.8,1299880729.6,1359668838.4,1402546892.8,1445100774.4,1507937203.2,1552558131.2,0.0,956157836.8,1077232998.4,1204136985.6,1256461158.4,1300940544.0,1342335667.2,1396529843.2,1434952192.0,CUBA
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CURACAO
59,0.0,7028424.5,7974558.5,67655152.0,67655152.0,68240856.0,68556232.0,105687968.0,108301096.0,1620403.2663618906,10039666.398937594,11415397.800299987,49825403.14061431,51987886.18138231,54668320.227954194,83351358.18306543,136035704.24064213,148681040.596493,1321413.9,8038332.120006521,27186083.86770048,61721856.348916814,61721856.348916814,64346641.13662032,66596609.508069634,182093649.93980488,185558529.2817107,1506051.8,8854830.092650017,28723759.162338875,64087237.23060618,64087237.23060618,67309932.87783301,70172703.97685651,182752042.7597034,186099782.3068058,1595841.9043802428,9937095.840221133,11306016.716380393,49762575.901468396,50089055.54877839,50972762.533130206,75031197.54961517,128099204.24295802,140037474.5152325,1297555.3,7981672.490972144,25516339.831960022,59397834.59123878,59397834.59123878,60350368.87916038,60921750.45345372,170410636.01224864,173914864.18703488,0.0,7153682.1,8107271.9,67812220.6,69494605.6,73431162.8,77099545.6,114237908.8,116855510.4,0.0,8123031.4,9134320.8,69027754.6,71342483.2,76436021.6,81278054.4,118467707.2,121119929.6,CYPRUS
60,0.0,13839132672.0,19550146560.0,21649016832.0,23024402432.0,23352883200.0,23610818560.0,23931844608.0,24347351040.0,81586057.6,17417207037.253098,30312587146.134594,36547963462.10606,40178358697.758896,41541528387.358894,43348150429.5729,44420557745.84244,45009892350.39235,143838496.3525265,23534880494.130836,35397403869.90359,39536811797.86732,42442924396.94386,43612098035.892746,44500779537.4998,44980582096.44197,45812303607.37189,131195440.26098084,21280088796.50972,31815495300.302418,35174225832.221794,37693512923.97449,38600773525.80624,39321690902.4807,39748261453.34218,40484504266.49881,42933657.6,11191025662.874218,18199127732.726284,20408045387.70735,22195014939.899906,22605924431.099907,23280152686.32737,23780949864.156857,24124586651.356857,80385315.11516193,14464259422.70679,20858417627.72993,21999452834.8816,23268613052.28255,23558054580.330578,23869778937.749386,24139676557.73021,24597799951.64456,0.0,22533340467.2,32793407078.4,38939744256.0,41396253491.2,43026154291.2,44019728384.0,44672901120.0,45425851596.8,0.0,20340482560.0,29539105177.6,34655687065.6,36820161740.8,38109347020.8,38908148940.8,39472802201.6,40138752000.0,CZECH REPUBLIC
61,0.0,624054080.0,747295488.0,823909824.0,893705856.0,938045184.0,1035092288.0,1085848960.0,1133445504.0,1140671244.8,3370127667.2,4098350886.4,4622429811.2,5033000064.0,5369803174.4,5820437388.8,6068029542.4,6295461529.6,1119452716.8,3524865894.4,4228580185.6,4827746726.4,5169632896.0,5565445030.4,5956953280.0,6241339084.8,6523605555.2,968048467.2,3084780236.8,3698259136.0,4216772620.8,4529678720.0,4861884838.4,5208108736.0,5458702950.4,5702040832.0,197146968.10333094,654639220.1875502,775321978.4983062,836379578.4983062,922704867.0036142,969661827.640715,1069662834.0095701,1115224640.9474027,1164527476.1474028,197812578.52222374,678735442.6171837,792996150.4690816,872695117.2170902,944327757.4083292,1002642990.3860054,1094821325.0467277,1149356395.890747,1207111788.3825612,0.0,3163756595.2,3915106496.0,4562553049.6,4896658355.2,5213617369.6,5632532979.2,5879532236.8,6111718041.6,0.0,2800984320.0,3443850636.8,3985284416.0,4281110195.2,4554959168.0,4924015500.8,5143073894.4,5349160601.6,"CONGO, THE DEMOCRATIC REPUBLIC OF THE"
62,0.0,302388512.0,1118653568.0,1125723648.0,1564668032.0,1595068928.0,1623056640.0,1651659136.0,1658530432.0,34660199.20755754,427178527.78373736,1316308137.6546054,1741044445.838262,2052235942.3089745,2066074960.6652055,2113794728.4798412,2134296615.5922089,2139347123.712935,34364183.20100053,435326164.63819045,1266059714.4858909,1683746581.3002467,2025093204.2600102,2039182948.095309,2054972885.8999393,2266321437.1617737,2277195062.8209767,32362579.21561388,420169588.0612269,1243126067.1865668,1605994971.9783762,1913145192.8610618,1926694922.6609714,1941377616.3743806,2125896766.1831002,2136209253.5716622,27659663.141391557,373295999.8538153,1216893601.4665616,1451120454.5462258,1595217806.2291377,1606837485.2024667,1618610905.4585102,1636922904.4035122,1641837586.3247776,27902104.31156484,379905155.99591845,1181962430.9599168,1387375300.8854303,1596606356.163286,1608558072.9134622,1620338916.0981917,1732552222.15013,1741306683.4252763,0.0,340420668.8,1206170200.0,1293741004.8,1859358316.8,1892590361.6,2049279513.6,2114065766.4,2187459430.4,0.0,329509904.0,1182440377.6,1249067193.6,1781872537.6,1814286963.2,1937589632.0,1992624870.4,2048031155.2,DENMARK
63,0.0,803462.625,1427516.125,1706877.5,1800668.5,2043030.0,2219771.75,2226150.25,2236618.75,1931722.2817065846,4354550.025492435,5574135.224791119,5980617.535163958,6488530.523010511,7127719.051099353,7832565.8607736435,8218087.334144399,8555956.5191506,1225408.1452065213,3230681.1131265117,4689218.249853077,5257772.46650808,5859804.105147639,6428057.313829705,6550583.526424226,6782322.966730637,7375981.801113969,1163671.802293414,3048144.5595714054,4445333.449312273,4967287.021623328,5515895.2215054985,6036309.190674436,6150630.663570434,6367871.531746462,6921212.949190363,692467.4227268694,1502494.5968258646,2075169.7093496243,2205781.897941639,2300789.937794325,2476421.1115754293,2636907.409920202,2740656.526765598,2816818.4654878164,437213.22624702624,1193872.0951265434,1730651.9053831096,1884192.7756483275,1933275.5695548214,2106890.9441080936,2151493.7956077447,2229283.5837917156,2492373.0684941597,0.0,2563456.1125,3647095.7375,4722622.6625,5033331.1625,5718720.825,6425792.75,6858462.275,7118401.725,0.0,2433921.6375,3471451.1375,4465265.6625,4755695.1625,5398581.575,6048558.0,6436554.575,6673270.625,DJIBOUTI
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOMINICA
65,0.0,3260920576.0,3356211712.0,3418589184.0,3477752064.0,3668198144.0,3733626624.0,3907150592.0,3988537856.0,1473367104.867907,4920980670.79489,6490992920.714254,7473363398.89111,7864788633.982732,8072984537.828021,8104100006.628021,8608194348.063578,8994969332.631592,2579274391.6140966,5891177818.318477,6576957025.048128,7987961270.18143,8097794487.668485,8266583854.926104,8520789121.97904,9197729471.51672,9482600159.656315,2386901062.278702,5682673138.770942,6357689388.018423,7663668986.820581,7781008802.047609,7943402669.653463,8169000696.371202,8803715802.314161,9077901873.535719,668446729.8906043,2276410226.1601706,2813656219.552083,3162407128.741378,3227055596.8071785,3264665549.0273795,3279575663.09838,3545990125.1863885,3717943427.5709853,1120135432.3235722,2675509526.9262757,2899154684.1226215,3310281684.2103205,3318653505.1147127,3403493932.8723497,3439213898.903927,3785133383.468071,3908059627.9220123,0.0,7255048704.0,7553761331.2,7988296857.6,8240510873.6,8683865958.4,9322948198.4,9601448652.8,9792782336.0,0.0,6983178547.2,7277387520.0,7685870233.6,7934325862.4,8346015590.4,8903230873.6,9177826201.6,9365574656.0,DOMINICAN REPUBLIC
66,0.0,8057971.0,8295561.0,8418493.0,8418493.0,8514239.0,8514239.0,9199822.0,10075715.0,6366449.730429194,30258927.9359694,30687980.24711167,32122323.095584594,32304596.862009108,33553321.81022371,35253249.252439484,38554936.40060933,39594685.28098145,17558663.492963523,30472080.06723419,31890074.44208926,33058985.702520274,33958557.302520275,36423254.843783185,37044601.51971718,39298827.37105494,40673006.09321822,20006165.82001636,34722237.09465406,36407714.51761399,37771357.589928366,38801738.38992836,41610682.44556803,42440748.16784872,44965258.51279075,46472601.919190034,1710034.179946351,7988501.134151082,8132749.47684935,8181922.27684935,8206272.27684935,8386056.172164765,8605558.888048384,9904306.567481885,10554181.63111296,4728399.940960461,8101187.058849951,8314442.573757432,8461088.866915472,8674679.209915712,8858555.284747848,8858555.284747848,9727215.748816175,10417178.476109043,0.0,30395010.4,31724554.0,32321631.8,33226761.0,34069802.2,36589991.2,38328230.2,40484190.6,0.0,34653738.4,36191472.8,36878950.2,37956648.2,38942167.8,41942852.4,43881789.4,46281803.4,TIMOR-LESTE
67,0.0,4885467136.0,5474121728.0,5896814592.0,6383773696.0,6607076864.0,7031545344.0,7278420992.0,7437539328.0,1496589206.6870112,9896382197.717215,10611749206.529734,11058771779.777863,11808256591.308975,12343362007.05649,13117044505.722313,13609806720.168058,13812071948.462574,2150308969.1464586,9310738035.853619,9923266982.021744,10674704097.735975,11211226174.53104,11957750649.639795,13023391823.37122,13503862490.813305,13851404688.203793,2082057298.3547242,9177172243.34954,9740270002.683157,10464299876.015667,11003493726.02799,11714783381.297583,12754861009.835346,13218230598.87811,13559547132.85563,775949168.3760054,6349851986.131036,6359235820.722108,6359235820.722108,6831861022.193408,7012249444.512154,7504336763.6243925,7788435754.664404,7918202498.947734,1092468133.6629155,6017989143.648722,6017989143.648722,6191207794.020712,6568305122.117778,6895709221.656652,7501441692.459125,7774900859.339635,7977438636.543129,0.0,6678591398.4,8644759219.2,10492731724.8,11371990118.4,12007423692.8,12850241740.8,13280956723.2,13633764249.6,0.0,6628646310.4,8520853068.8,10273723059.2,11153412505.6,11745857331.2,12579456102.4,12999709798.4,13335382528.0,ECUADOR
68,0.0,26098917376.0,42108022784.0,54216327168.0,62373359616.0,68439916544.0,74967441408.0,80524869632.0,87280926720.0,54734191411.2,115755345510.4,151410166988.8,179925306572.8,198972881305.6,214873516441.6,231594384588.8,244722054758.4,257463539302.4,56793885900.8,137000966553.6,174455155097.6,207821520076.8,227127737548.8,243220564377.6,262232972492.8,274328735744.0,286149860556.8,50469625651.2,118883988275.2,150496619724.8,178312813772.8,194395131904.0,207711719424.0,223519446630.4,233609218457.6,243618159820.8,19057808666.033752,34109472187.442127,46032159368.24213,55143942149.3159,61958197507.31887,66633226276.25999,72070862057.6141,77317644834.03601,82408483932.8776,19745884537.435966,40701285172.63365,53083832526.23366,63525294918.31626,70213941096.56477,74924601401.87398,81212255910.23724,86157296355.07112,90843031612.8851,0.0,88542289100.8,138341720064.0,176153240371.2,199686218547.2,220671265177.6,241202686361.6,255522353152.0,273971802112.0,0.0,79750455296.0,122138543718.4,154235721318.4,174114784051.2,191055848243.2,207594244505.6,219332951244.8,234756262297.6,EGYPT
69,0.0,295027872.0,299593984.0,315011840.0,319447456.0,322781984.0,337922400.0,338790816.0,342335840.0,67498161.75456002,312969654.5610428,334172386.4919907,374394188.61253023,382093608.6890665,394464411.47076917,411837418.42901576,439238214.9211766,447580070.2255211,60228325.37953086,321218853.03344786,348139129.70455545,374077516.5594038,387329670.5411962,394864213.64258736,417003423.99039257,438987787.0547598,445878083.5238763,70868278.84619525,383645316.3530028,416593154.5203578,447767815.4422746,464953888.7014657,474368922.85931206,500787565.96648407,528399548.9461366,538074960.0829779,53231733.787238345,240653446.62434727,255892965.25284615,284067628.1474422,287290906.79180473,294951625.9400079,308486406.6967823,328484998.15847623,332926942.8905322,47558820.66581708,248636245.36099404,267194268.7783459,283965503.63896656,291200607.7631527,296170017.8013421,312219850.44817466,329351791.4463368,332910498.6723373,0.0,380948403.2,390008070.4,412455385.6,423624275.2,429114092.8,447510841.6,451868217.6,458902688.0,0.0,454539116.8,466254214.4,492978937.6,508038336.0,514982112.0,535939955.2,543384428.8,553362899.2,EL SALVADOR
70,0.0,399134464.0,437282592.0,466257472.0,487203456.0,526969952.0,557435392.0,607834432.0,612480448.0,200321209.48640695,500265068.8806386,607857144.8122711,679940179.6727406,716207672.6935632,756348684.3833303,794088216.34867,845051088.6061672,848250037.9442298,212817903.96034354,501065051.10101473,576399560.3820661,688862948.4129984,719345031.2388331,760539218.745076,791734889.7368928,840785484.5544118,850975410.8186318,204282178.84561723,478766601.807701,551372198.2490526,659328623.5053518,688573919.2572896,729784040.9597248,760481762.3578255,809263087.8257885,818909378.6764305,128441134.84883127,330839698.39739877,409200215.6850554,459889497.551822,485991758.1825303,522362369.63407356,553456855.6498873,599659568.3342004,602056347.9517691,136577413.3158744,331430375.1685845,389681836.406307,465810231.67681867,488169817.47765684,524932515.34475946,552233278.2861464,597445047.0217538,604187170.5649173,0.0,605227872.0,651173184.0,690237894.4,718592409.6,763999808.0,800532915.2,855143244.8,872759654.4,0.0,578315756.8,623021888.0,660563155.2,687800576.0,732703193.6,768751744.0,823374476.8,838376140.8,EQUATORIAL GUINEA
71,0.0,38944892.0,42161124.0,43214792.0,43825100.0,44583096.0,46056016.0,46266912.0,46791672.0,26615456.130367767,74984593.83691938,86842793.43691938,89510106.72764364,91526130.97733197,93283984.6973485,96731119.02726643,97997824.40025881,99611763.98958997,27467555.287845444,84462439.71623872,90900403.92742416,92516953.52742417,94596305.81697549,96867850.79964408,101042450.17135245,102581091.13133797,104102898.06609988,25813960.121748526,79125567.6211965,84881062.74370249,86340349.94370249,88293534.54688103,90447694.60814957,94414009.05626294,95822022.09628415,97227277.53016946,13171603.66943128,37823176.80996662,43461996.345115736,44085165.98876433,44901957.91797602,45831063.77897185,47775901.71278307,48126366.022861205,48852624.14972834,12672858.565037254,43045307.27478607,44933187.88330017,45296093.48330017,46266560.36145936,47280696.85180511,49656891.55824493,50108116.45489906,50807321.72346779,0.0,76749490.0,84279746.4,88260143.2,89584161.6,91310648.8,93650088.8,94847624.0,96109222.4,0.0,71982410.8,78731770.4,82293834.4,83540302.4,85169069.6,87422407.2,88527214.4,89701115.2,ERITREA
72,0.0,182676112.0,285577696.0,606323200.0,614496896.0,618599872.0,623587072.0,636344960.0,682598592.0,23896265.44093237,254285435.46081907,660519619.5940304,950998438.7785037,1153235339.1120982,1169783476.3418586,1206022964.4825842,1221697042.9959626,1306325034.1740508,0.0,237178458.76877132,452299484.2997416,967995192.1115309,1143825376.8568454,1164512134.0951788,1199612364.9775536,1214706733.5234373,1261995517.3030581,0.0,236752042.7143012,438190047.21808815,914038178.0130936,1067827189.2189862,1090790187.775951,1123364482.0308785,1138687899.4459786,1186071323.7017188,14301368.09770676,182032832.5913108,364766223.14898396,520563060.7895958,616009487.1574914,625485554.4095259,642774774.4680889,655026669.7434437,718205854.9016745,0.0,166326652.18596703,262413391.8742567,537203377.8870841,615693547.8296543,628593101.3762923,645401760.5788372,657074068.8031757,703349384.028436,0.0,260238008.8,495595705.6,1037694620.8,1161625996.8,1169631244.8,1180649830.4,1207873894.4,1256695936.0,0.0,265919980.0,487191206.4,984683932.8,1086809318.4,1095185868.8,1106904729.6,1132233011.2,1181887667.2,ESTONIA
73,0.0,950403392.0,1121516544.0,1438338304.0,1801322112.0,1851238656.0,1893155200.0,1914958720.0,1996855680.0,1758554429.0600235,4398439353.493855,5551158078.336077,6381251794.328499,6873634732.700162,7313035624.515269,7569239630.91527,7646146794.686475,8192105415.127829,1758522933.3805091,4853704677.182889,5381051863.294505,6627362194.677358,7247896317.111847,7410949040.311847,7508940336.311847,7579851429.78196,7742716679.352591,1572952220.1039357,4288991418.323888,4771500112.374212,5807906375.718773,6409509306.543469,6558236474.543469,6646793863.34347,6714369960.471654,6867802806.595932,466942475.2580946,1119764613.5054588,1362397969.4199345,1539527582.4940183,1901899006.1505256,1955162235.2779555,1987637875.0540664,2007815217.2799416,2160951720.6545687,484722413.3475604,1214271621.3309224,1293255715.8435442,1597870862.5472188,1943989876.347742,1979455971.2669785,1999360897.9209664,2019829962.9230912,2101773437.2960026,0.0,3774143680.0,4591253772.8,6037338316.8,6537423360.0,6676810444.8,7239757337.6,7343623398.4,7512186419.2,0.0,3364359974.4,4096837900.8,5320269209.6,5808602060.8,5942375219.2,6395453772.8,6486935270.4,6644701030.4,ETHIOPIA
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALKLAND ISLANDS (MALVINAS)
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FAROE ISLANDS
76,0.0,366875968.0,448586144.0,464584448.0,486053056.0,495783104.0,503515168.0,512029472.0,512347328.0,352118258.0759407,685881803.2458761,800193053.3163626,817089483.1300675,862017938.7786095,878160336.7415707,888231247.2849195,895992140.1204325,900076189.6252201,349921576.409734,720858246.8928491,808020867.5855411,829087809.9805627,870848803.1358137,885506699.8977251,893782021.4233952,901806490.0818701,902393925.4728922,338570713.62164336,696719410.5423462,782006671.8616755,802211341.2737858,842848233.8567188,857121093.5281155,865028446.5248655,872847856.8664067,873372962.5968342,196856812.98071098,373608278.83416355,451156949.8038312,461151288.45725155,490013542.29965335,501510837.4965064,507043943.5791954,512767100.432732,515492214.93821603,195421638.1864725,392172042.19999987,456355192.2181007,468797594.946061,495582671.34260905,506052973.21635836,510744762.9300243,517126330.44879514,517222677.0978006,0.0,678429689.6,791856883.2,827493734.4,857381811.2,870435302.4,882790624.0,894620460.8,896757779.2,0.0,655610796.8,766572339.2,800594803.2,829747046.4,842448947.2,854371283.2,865915155.2,867827654.4,FIJI
77,0.0,2082569472.0,2677608960.0,4173240320.0,4520248320.0,5135989248.0,5595096064.0,5808060928.0,6078943232.0,829798269.6203744,2438984771.8746257,3974263809.1998205,5651968520.860564,6074947220.675978,7164895517.312349,7822280521.987259,7916729035.835922,8668323377.943275,668164418.5987065,2497576477.333475,3501725607.783938,5376465034.283635,6194466709.041986,7152918983.155289,8140895648.721965,8539395578.749135,8869168860.05624,624523716.2225338,2332187906.6317873,3254813326.3540325,5018100119.034316,5785815095.536669,6686837576.550943,7606183079.659269,7972908468.219292,8280357996.150409,573646583.6754543,1673304364.5925462,2649393518.2746363,3882802705.017283,4195308947.491014,4940454752.650767,5388445981.671789,5460716369.036637,6002669646.105044,458708153.5939344,1711056237.1121075,2333296831.1438303,3700251099.5618453,4283512228.4157896,4972931644.086031,5655397404.967497,5889940668.113875,6149763318.328601,0.0,3071568307.2,4040840243.2,5948539443.2,6576926259.2,7422439731.2,8052589670.4,8400527052.8,8800347648.0,0.0,2865891251.2,3755506176.0,5573179852.8,6139655628.8,6934366617.6,7523716096.0,7839486464.0,8210980966.4,FINLAND
78,0.0,128171139072.0,157849387008.0,173036666880.0,180418887680.0,185354551296.0,192169525248.0,198004850688.0,203523260416.0,5727867750.8,187847965900.8,223797595340.8,245269743206.4,255090894438.4,262740315340.8,271837881958.4,279970673459.2,287484837888.0,22621632614.4,191516186214.4,222525777510.4,244608065536.0,255087493120.0,260909790003.2,271318532096.0,278485427814.4,285738264166.4,21229478110.206062,182020828757.43552,210856112210.7534,231262907509.89688,240854129488.57257,246259853341.37256,256003620176.67218,262828990095.57953,269768285867.28668,4004009359.85,142729896755.2,167038282956.8,180920639488.0,187073173913.6,191875593011.2,198185382707.2,204414654873.6,210346105241.6,15762199281.596874,145277479324.8827,166164419135.06006,180432894453.46112,186673373077.22134,190559867592.42133,197784192406.66782,203328000795.34708,209059337656.06564,0.0,167051300864.0,210649245286.4,233965890764.8,245591221862.4,253350549913.6,263187608371.2,270778371276.8,277712083353.6,0.0,159052040601.6,199737534054.4,221306449100.8,232035732684.8,239192172134.4,248400399564.8,255622322585.6,262261112832.0,FRANCE
79,0.0,64115640.0,64131408.0,64583736.0,64896724.0,68327944.0,68332672.0,71768592.0,71768592.0,10106872.45800932,126442327.3549188,147815884.59133583,151513440.86783415,151748755.1919264,156847261.9467955,156915868.65429154,160362580.28284532,160386185.3402298,20350067.47012695,130203398.6567603,150228400.6441272,151860762.9249302,154065112.0549583,156652600.25268355,157924612.5103001,161497374.90799648,161525965.20224062,19750649.364656918,126373140.66827662,145776865.72243822,147368401.29990348,149498498.60424358,152082644.6974648,153318829.17869064,156881368.7982291,156908397.76342866,5768816.0390058085,55427784.72646494,62712283.555594824,64391471.856940135,64603669.09867515,68569633.58643161,68602318.91466215,72006187.87372704,72019692.6709652,11719220.049574193,57299260.39117924,63882713.99810587,64873393.60617131,65907817.10871223,68459463.80378287,69168045.51571067,72666086.19691066,72674294.37382331,0.0,148440747.2,150325852.0,152156872.0,153076349.6,157102251.2,157221520.0,160679862.4,160769326.4,0.0,144108977.6,145878546.4,147624964.8,148505927.2,152494123.2,152597728.0,156054249.6,156133953.6,FRENCH GUIANA
