,current_2010_2yearflood_base_historical,current_2010_5yearflood_base_historical,current_2010_10yearflood_base_historical,current_2010_25yearflood_base_historical,current_2010_50yearflood_base_historical,current_2010_100yearflood_base_historical,current_2010_250yearflood_base_historical,current_2010_500yearflood_base_historical,current_2010_1000yearflood_base_historical,optimistic_2030_2yearflood_ssp2_rcp4p5,optimistic_2030_5yearflood_ssp2_rcp4p5,optimistic_2030_10yearflood_ssp2_rcp4p5,optimistic_2030_25yearflood_ssp2_rcp4p5,optimistic_2030_50yearflood_ssp2_rcp4p5,optimistic_2030_100yearflood_ssp2_rcp4p5,optimistic_2030_250yearflood_ssp2_rcp4p5,optimistic_2030_500yearflood_ssp2_rcp4p5,optimistic_2030_1000yearflood_ssp2_rcp4p5,business_as_usual_2030_2yearflood_ssp2_rcp8p5,business_as_usual_2030_5yearflood_ssp2_rcp8p5,business_as_usual_2030_10yearflood_ssp2_rcp8p5,business_as_usual_2030_25yearflood_ssp2_rcp8p5,business_as_usual_2030_50yearflood_ssp2_rcp8p5,business_as_usual_2030_100yearflood_ssp2_rcp8p5,business_as_usual_2030_250yearflood_ssp2_rcp8p5,business_as_usual_2030_500yearflood_ssp2_rcp8p5,business_as_usual_2030_1000yearflood_ssp2_rcp8p5,pessimistic_2030_2yearflood_ssp3_rcp8p5,pessimistic_2030_5yearflood_ssp3_rcp8p5,pessimistic_2030_10yearflood_ssp3_rcp8p5,pessimistic_2030_25yearflood_ssp3_rcp8p5,pessimistic_2030_50yearflood_ssp3_rcp8p5,pessimistic_2030_100yearflood_ssp3_rcp8p5,pessimistic_2030_250yearflood_ssp3_rcp8p5,pessimistic_2030_500yearflood_ssp3_rcp8p5,pessimistic_2030_1000yearflood_ssp3_rcp8p5,climate_change_2yearflood_only_base_rcp4p5,climate_change_5yearflood_only_base_rcp4p5,climate_change_10yearflood_only_base_rcp4p5,climate_change_25yearflood_only_base_rcp4p5,climate_change_50yearflood_only_base_rcp4p5,climate_change_100yearflood_only_base_rcp4p5,climate_change_250yearflood_only_base_rcp4p5,climate_change_500yearflood_only_base_rcp4p5,climate_change_1000yearflood_only_base_rcp4p5,climate_change_only_2yearflood_base_rcp8p5,climate_change_only_5yearflood_base_rcp8p5,climate_change_only_10yearflood_base_rcp8p5,climate_change_only_25yearflood_base_rcp8p5,climate_change_only_50yearflood_base_rcp8p5,climate_change_only_100yearflood_base_rcp8p5,climate_change_only_250yearflood_base_rcp8p5,climate_change_only_500yearflood_base_rcp8p5,climate_change_only_1000yearflood_base_rcp8p5,socio_econ_change_only_2yearflood_ssp2_historical,socio_econ_change_only_5yearflood_ssp2_historical,socio_econ_change_only_10yearflood_ssp2_historical,socio_econ_change_only_25yearflood_ssp2_historical,socio_econ_change_only_50yearflood_ssp2_historical,socio_econ_change_only_100yearflood_ssp2_historical,socio_econ_change_only_250yearflood_ssp2_historical,socio_econ_change_only_500yearflood_ssp2_historical,socio_econ_change_only_1000yearflood_ssp2_historical,socio_econ_change_only_2yearflood_ssp3_historical,socio_econ_change_only_5yearflood_ssp3_historical,socio_econ_change_only_10yearflood_ssp3_historical,socio_econ_change_only_25yearflood_ssp3_historical,socio_econ_change_only_50yearflood_ssp3_historical,socio_econ_change_only_100yearflood_ssp3_historical,socio_econ_change_only_250yearflood_ssp3_historical,socio_econ_change_only_500yearflood_ssp3_historical,socio_econ_change_only_1000yearflood_ssp3_historical,spatial_unit_name
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARE-341
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARE-344
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARE-346
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARE-347
109,0.0,8669148.0,1593233664.0,1593233664.0,1593233664.0,1593233664.0,1593233664.0,1593233664.0,1593233664.0,0.0,1551293634.6014862,2749432082.854315,2759373396.92748,4439067990.987539,4729978780.221118,4877507842.621119,4877507842.621119,4883537538.621119,0.0,1847092143.6557384,3625652803.168382,4821195779.306094,5631346394.506094,5789596799.987915,7100054229.508425,7617067935.232225,7625155930.133421,0.0,1600903852.8505735,3306484193.1878233,4388124992.127105,5125669146.527105,5261296612.185604,6533714533.206734,7038614146.176663,7045638347.553721,46379446.07219327,51609278.20954572,1105601807.7526004,1109539367.8940322,1770858782.0866668,1827622227.794167,1827622227.794167,1827622227.794167,1827622227.794167,0.0,104500379.8713765,1400706002.287994,1825683814.6561515,2142596717.8561516,2146570061.8779473,5654637949.516875,8586087820.37116,8586898495.958517,0.0,1493325324.0,3718656614.4,3724686310.4,4252092825.6,4476401356.8,4633588070.4,4633588070.4,4788754816.0,0.0,1274441378.4,3405449369.6,3410591564.8,3860361881.6,4051651328.0,4185671424.0,4185671424.0,4317997081.6,ARE-348
110,0.0,28867290.0,30621974.0,101107720.0,187345344.0,188260416.0,321317632.0,321874528.0,797775424.0,104822557.74141325,960406101.0665576,1193626696.3080575,1595365016.7817352,1800764548.030753,1823293654.512217,1992030209.6732087,2030268189.5024102,2873960861.797293,120954078.81446621,802195637.9872601,1338468786.3825464,1648833497.8801746,1691647061.4801745,2027226382.1627007,2144214100.1323845,2351544345.3874764,2851525635.2995443,110338964.46106906,719001710.0089543,1201171629.8072646,1460011144.609054,1500519121.009054,1798742022.5627487,1913577812.9178214,2102493248.704469,2600050845.835296,26513629.46884076,441382079.22462493,562441339.0610137,698733802.2305176,789129842.6305176,796289329.1069962,876536405.6793196,894452367.2196491,16344436795.240408,68783554.35304442,393793328.8877396,642292076.5934966,728859517.8740711,759743372.6740711,928120909.4201596,1040460805.4675992,1162319981.4947362,1680025518.1624348,0.0,175674742.0,235665676.8,387542915.6,721940360.8,766685136.0,978557687.2,993375888.4,1528380043.2,0.0,146209506.8,195140962.4,331884316.4,614143598.4,651258925.6,846809513.6,859456942.0,1384917267.2,ARE-349
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARE-350
112,0.0,6882547.5,13624178.0,13679591.0,15382184.0,16707545.0,18195850.0,21321674.0,21399392.0,21855.007787107847,7196729.512417773,14782349.41245554,16153832.378608268,18818976.878007673,20573069.660642143,22658997.766036414,25559392.48876353,25619972.965701453,8647.937363606634,7230139.114758583,15776500.26122339,17584874.361189485,19736647.600202493,21273917.51366316,23374205.55571086,24891152.6721645,26132935.893512364,8333.344993171175,7202525.86055209,15645912.874811519,17286035.505514584,19311100.24188659,20783859.942332588,22814662.745464172,24309787.274540506,25488409.730087698,17591.510307517095,7044383.991990605,14258148.144520843,14940034.40719837,16809482.651418556,18222284.373549975,19800805.17946441,22206212.36712562,22261310.298987594,6980.143823976183,7092699.969929179,15061113.383727754,15997002.064963933,17502950.220187448,18699699.439888086,20434746.154758,21835156.56314083,22743003.743083935,0.0,7030684.5,13969773.1,14514308.1,16932956.9,18722275.7,20543571.6,24156385.6,24609153.4,0.0,7002676.975,13904433.0625,14356490.85,16639756.25,18341357.3,20100253.0,23620993.6,24003409.0,ARG-1271
113,0.0,16502.40625,19596.607421875,19596.607421875,19596.607421875,19596.607421875,19596.607421875,22690.80859375,22690.80859375,0.0,21627.986806918572,24871.273679505837,26149.980115718256,26323.240810443607,27360.646579719993,28202.517436269398,30296.805632565985,31087.67951399767,0.0,20421.398835267824,23664.685707855093,24284.021880733555,24457.282575458907,31672.68666842134,32463.499828245513,35122.848310362424,35122.848310362424,0.0,20271.21004768229,23133.34677842084,23635.80185440474,23776.723183947415,30811.715130670265,31573.55869188658,34260.015334201125,34260.015334201125,0.0,20638.23379502811,22079.062925655882,22079.062925655882,22079.062925655882,22805.126012252167,23486.962187854493,25609.627494084594,26247.066931624933,0.0,19536.42687542331,20977.25600605108,20977.25600605108,20977.25600605108,27217.800048808393,27855.19348307121,30674.642798350862,30674.642798350862,0.0,16904.1703125,20601.017578125,23011.600390625,23614.24609375,23764.907421875,23915.56875,27311.092578125,27311.092578125,0.0,16828.22109375,20411.14453125,22366.03203125,22854.75390625,22976.934375,23099.11484375,26437.676953125,26437.676953125,ARG-1272
114,0.0,291477984.0,300229056.0,305788704.0,437088608.0,478471584.0,729977472.0,768395136.0,768832128.0,0.0,173116358.0335335,296067608.65605277,529221918.42280596,718069929.9367204,808010344.1058481,1018181774.859906,1079546372.5017066,1081278010.0870852,0.0,157241642.7549919,287971620.87464654,502638818.4798052,757074691.5674032,784287445.7820961,1010886314.2859573,1010886314.2859573,1011976527.6409628,0.0,151874089.24864355,277544943.0353364,484563482.80188,733628559.0820501,760362920.3863375,979979809.8472502,979979809.8472502,981028434.7612088,0.0,86083476.29294492,146323429.3873223,263498020.31982985,420889874.4600968,477881063.6321785,628796705.3477676,635480358.8164079,636559136.8921101,0.0,82028007.98513195,141471340.62795845,248523174.01534694,427869252.6940356,448478605.39466465,577928130.0868862,577928130.0868862,578587009.5815432,0.0,594520928.0,618617753.6,627541241.6,769588275.2,858577920.0,1165673638.4,1388985900.8,1431957542.4,0.0,572982342.4,595883353.6,604498937.6,745717772.8,831259686.4,1134420160.0,1344742329.6,1384681856.0,ARG-1273
115,0.0,670572224.0,774063168.0,807954880.0,823915712.0,857407808.0,944893568.0,962112512.0,962733248.0,0.0,327468900.2263654,903696532.1596062,1355887524.752858,1474068849.5528579,1618192576.5249372,1740695701.8933208,1786133449.6116905,1803045474.2111614,28862.564029405145,457568791.206899,885924784.0376154,1284593363.5765297,1510439164.1312242,1626723208.0405834,1775519424.606111,1791809703.0061111,1825965914.2061112,27794.86289161331,451419451.0209511,860838226.3225002,1241594752.2493436,1458265367.3202055,1570264863.6121724,1715411659.8972993,1731350783.097299,1763873739.8972993,0.0,309158472.1516543,548459567.5762606,711419637.8828975,768998066.8043365,839212338.3185855,931017930.892025,949158448.0825869,955763159.5705715,23653.56828537277,367618638.8116936,539460148.1241935,687267828.6149057,785462775.7869269,842800820.3145452,943506850.0937805,955308052.9893593,968511034.3744148,0.0,1086427788.8,1393426880.0,1553533363.2,1609259993.6,1677406169.6,1790382796.8,1824287040.0,1837184064.0,0.0,1056997043.2,1349550246.4,1500573926.4,1553421580.8,1619064947.2,1730097459.2,1762788646.4,1774668940.8,ARG-1274
116,0.0,146389136.0,222207152.0,352513920.0,365479616.0,368019712.0,387355136.0,391779168.0,399601856.0,1168397.4886818225,72506895.07040086,151002647.70117658,312977007.2369267,404734911.8212821,459374239.9464871,659664812.2912829,667301496.6669651,682040908.257082,1174864.6265983265,66981581.62417777,119705510.89299913,313494071.15799946,406707492.98453254,501030740.01330644,655831477.4842314,678220029.0654993,686656345.9460852,1141616.6686855634,65235525.21958162,116444583.76865706,303326482.2939323,393053087.6023147,483797725.4136276,633145191.7402476,654721400.3191373,662903608.0037467,816718.1494199813,62100532.754798785,107228858.37705,200624236.55987173,248651657.91899672,279180533.51580286,385295015.8026441,389277989.5920818,398734641.7903279,908948.307724971,50448398.50464038,93838010.82658002,207729454.9208184,256602633.7583503,303434755.58311594,385439795.4395488,400658461.60595596,406323302.5757923,0.0,210345344.0,381388176.0,599263555.2,642255404.8,652508179.2,681721075.2,692734790.4,707068883.2,0.0,203699369.6,367247513.6,578134640.0,618835513.6,628409683.2,656761331.2,667214099.2,681039609.6,ARG-1275
117,0.0,685990144.0,895600384.0,952475456.0,953835008.0,1008850624.0,1064122368.0,1068753664.0,1113441792.0,1807849.9523571339,863791159.2852895,1369114675.0913293,1575386195.2799337,1772370593.2858987,1885308879.78432,2016518190.7630837,2066882462.8622494,2152998372.123598,1761821.6,810606486.3902825,1295614481.203858,1737197276.3759758,1802004787.385147,1932318986.462838,2047950595.1152282,2070313239.1765618,2126625065.0837655,1695640.4,787676545.4937093,1256556371.673904,1676497722.9506335,1738338388.470005,1864759802.3387787,1976813976.9723535,1997991482.1475182,2053542208.0895762,890605.6693625646,511803280.4988081,766220328.3817465,807424852.362056,894128134.7116196,956435959.8277454,1032178205.7519054,1053053700.3868113,1113170666.1783214,855719.3895559115,483580857.33570826,744673531.8697512,878215983.6532354,905669259.637666,980295854.8127133,1043617633.9860198,1051447275.1726658,1097334502.1621919,0.0,1243799782.4,1620404070.4,1829113958.4,1909040755.2,2004684774.4,2094006963.2,2119903475.2,2174673945.6,0.0,1204621670.4,1569021593.6,1766893209.6,1841236057.6,1934032947.2,2020909619.2,2045304076.8,2099351296.0,ARG-1276
118,0.0,10538845184.0,12243130368.0,14258508800.0,15791826944.0,16913273856.0,19003930624.0,20149983232.0,21400324096.0,6771228364.8,22618715545.6,27506078515.2,32050861670.4,36064129024.0,38620435046.4,43727421030.4,47382784000.0,50778570342.4,4991460403.2,20331774566.4,25498178355.2,30939002880.0,34338190950.4,37250097356.8,42281356902.4,45715435929.6,49071776972.8,4806706163.2,19580928819.2,24542220697.6,29766675660.8,33032022835.2,35809319116.8,40645385011.2,43923136102.4,47132582297.6,3209029657.6,10767554560.0,12894202675.2,14837768396.8,16617415270.4,17443908812.8,19725900185.6,21033303244.8,22312527462.4,2354782035.2,9678213836.8,11939267379.2,14309765529.6,15804477235.2,16797196902.4,19044500684.8,20248091443.2,21507609804.8,0.0,22138339532.8,26130680217.6,30837359001.6,34326615244.8,37516801433.6,42219988172.8,45532396339.2,48869663948.8,0.0,21320628838.4,25151362252.8,29668841472.0,33020839526.4,36066115788.8,40586268262.4,43746863923.2,46937989529.6,ARG-1295
119,0.0,168169408.0,205433760.0,209223520.0,210596704.0,227091600.0,231228800.0,232267408.0,233881856.0,28347465.641113292,231129416.68426523,299028134.67965996,392076313.35546625,442775017.89570487,457560789.3469718,465644428.2530508,466992679.79437387,472366276.7881422,27879770.812910266,176778320.06343272,261474916.89899674,371193594.8629357,443651956.7067523,474052229.8283497,497677373.1497116,498890650.62018985,500398017.42317724,26875221.882191986,171569332.91597173,252878423.31475908,357834367.4167284,428128624.3961293,457737920.8797243,480681278.9413039,481829020.73722696,483273989.4581807,15211663.564335536,135656131.37678197,156034943.74863333,193836383.5593566,219383235.41083688,233740656.38064513,237621597.1751565,238523692.43450755,239994543.93258446,14906297.588983003,106939404.06171127,143870295.4912754,184355418.8114365,223625698.71313038,244983059.36750954,258016387.3950325,258812766.74460277,260007419.31466728,0.0,302437219.2,395622051.2,433050985.6,434858963.2,452211136.0,460520070.4,461969225.6,471056224.0,0.0,292820748.8,382040976.0,417033737.6,418761734.4,436004006.4,443958252.8,445334006.4,453841536.0,ARG-1296
120,0.0,785466880.0,875796096.0,1016394624.0,1162162176.0,1217218816.0,1285851520.0,1416852992.0,1434756992.0,108692108.8,1079013779.2491765,1467337675.4135575,1808158581.34994,1942119896.3826134,2091972780.4363499,2205580306.83635,2401968748.6117387,2438771564.718273,108802150.20336628,970434537.7880976,1487925953.9039798,1745184375.8387046,1970898583.958728,2068567389.072939,2268765766.185534,2437645358.333978,2571171124.426683,104780829.47369382,939338594.0761509,1436663502.8046772,1687798022.8635843,1907027294.0058231,2001022700.7607834,2194220969.3211102,2359463754.1447396,2485437325.802638,51801795.110583335,587222878.5589912,762472218.5419943,977260181.1152699,1076134999.0015194,1147832426.2800584,1204966599.80229,1316276212.5654128,1317109658.9654126,51918709.2696356,536027813.9436514,771322173.8554256,945442875.6439095,1085421841.024957,1134876600.1067564,1235587680.6361673,1352609423.7416954,1380063548.2119012,0.0,1486389132.8,1700582336.0,1885943731.2,2117486899.2,2213799270.4,2375165939.2,2571789401.6,2688077798.4,0.0,1436164902.4,1641402969.6,1823292390.4,2048608768.0,2141824000.0,2296613286.4,2488565516.8,2597938611.2,ARG-1297
121,0.0,78182584.0,83235280.0,112502640.0,114143696.0,120945800.0,123255936.0,124438224.0,127018560.0,41411138.82759994,139122285.10647595,154256518.3397224,194280227.8244697,204419751.70477915,217308297.78138357,219846471.07584754,226371603.85734287,232660577.6048572,16888698.84570196,123475825.52944827,147387189.65104884,194410993.06056875,203919092.10711065,212491464.1077633,217322094.5077633,219630207.93232965,226841765.2105929,16263891.056006715,119036936.2557693,141524294.3140888,187340435.08496052,196358503.30372134,204633387.51747626,209168616.31747627,211388440.21861112,218370213.8389593,20754005.34010253,74307851.4092944,84352700.27339682,113381952.25424027,116999894.35434456,127181370.13005635,127750837.35982275,130683616.20160624,134996893.5218055,8104468.504991887,67072350.51015322,78891872.81028393,113345934.69751683,115912367.97636819,121924310.36404428,123339688.18548317,124956276.86005516,129607002.80589351,0.0,137847652.8,153177363.2,193000584.0,197668481.6,204864982.4,216011204.8,218998080.0,222442580.8,0.0,132872491.2,147096020.8,185976312.0,190332952.0,197475792.0,207940062.4,210773536.0,214127387.2,ARG-1298
122,0.0,3718357760.0,3814263808.0,4030405120.0,4339664896.0,4371432960.0,4525673472.0,4569250304.0,4841771008.0,2048537927.1567428,8213496299.859556,8595777666.193329,9193589736.048122,9652757990.522339,9771718630.522339,10051166999.150782,10320808829.550781,10880039499.120718,974580546.2256181,7961993581.602659,8369258755.458727,8905682112.629189,9336656688.244987,9571370602.845367,9880830835.473953,10192879337.711376,10541472496.210566,939011217.8504788,7670333500.939504,8056852680.780851,8569151666.162532,8990002525.257343,9210967407.02132,9507076275.700329,9806203981.694942,10148618721.730633,971887129.5433829,3951121793.252549,4025496235.9955764,4251261588.1618376,4520395759.664877,4548448184.7508135,4650713230.213376,4761530646.852774,5124243617.629653,467380621.24259317,3812511283.910248,3930208366.5138993,4127131032.4744644,4399725638.845724,4445256540.436432,4584211077.870699,4713671035.473038,4977735580.706876,0.0,7709474304.0,8181981798.4,8758849894.4,9237416550.4,9419434342.4,9807092736.0,9956188569.6,10324327372.8,0.0,7429096550.4,7874690662.4,8425872435.2,8892441804.8,9063596083.2,9434622054.4,9576147558.4,9937311078.4,ARG-1299
123,0.0,238668768.0,310079072.0,329462784.0,330156736.0,331767616.0,336434400.0,336682560.0,338043168.0,1105715.2773279648,296553403.00819355,449794516.5126751,540451626.9184325,572703034.0466368,619600877.107355,650312155.4108241,661198084.9715089,679100941.7835735,789107.760146579,387010638.5119322,488268776.4925767,575514929.9504462,575514929.9504462,604193971.44635,625893516.0630028,676960246.325361,705175951.4588559,760725.8181021037,377831645.94754916,476219482.9832451,555844974.8597604,555844974.8597604,583511643.1808813,604463707.7535216,653621884.4451113,680825589.5068167,912413.7592897486,216426297.30373874,289192817.7841172,305811511.3997046,307610587.8070707,326206555.2986239,343092255.50881803,348727666.38902354,357542506.53085834,681088.0825099872,262193125.2121356,306045721.48605406,312009519.4735898,312009519.4735898,327176667.6326963,339078010.0638159,364989299.5047875,379889416.19437706,0.0,354285572.275,477287861.8,561161132.8,611003657.6,640591555.2,652625331.2,653132249.6,656375811.2,0.0,345991055.175,465222460.9,544414150.4,590673212.8,618249404.8,629719104.0,630176979.2,633265040.0,ARG-1300
124,0.0,492975520.0,1252100352.0,1253079168.0,1254916480.0,1257708288.0,1258494336.0,1259705856.0,1260157184.0,253301.00134218243,1538621680.6272628,2523085073.3526998,2698025541.5208616,2699847868.4021134,2704560794.9562154,2705679571.71851,2710038773.0158877,2711052725.056647,24516999.287732612,1139395989.954159,2328790045.1636267,2635910493.1636267,2643469924.620936,2646655148.902061,2649270871.53952,2650726719.5481963,2651506328.5058956,23609753.798335344,1095917262.7743382,2254839745.092992,2538612813.8929915,2545734588.8351736,2548836565.9267006,2551283575.599927,2552704888.1648846,2553449416.18724,151858.33210256905,728572644.2273313,1306956360.9932168,1308308967.696939,1309842642.9726233,1313284349.737112,1313992947.392593,1316294218.7229846,1316938916.2620142,11906170.830276838,527147483.5017704,1262331877.866418,1263366937.467803,1265814363.8540795,1268071572.6357465,1269031140.132189,1270205710.4573576,1270738457.4766202,0.0,1078335632.0,2266861107.2,2633558272.0,2640376652.8,2644301004.8,2645683763.2,2647869670.4,2648908057.6,0.0,1037080688.0,2195353792.0,2536276377.6,2542684032.0,2546497792.0,2547815424.0,2549914496.0,2550875468.8,ARG-1301
125,0.0,12075355.0,33802292.0,81156264.0,88744664.0,92828656.0,94073856.0,94587808.0,95399512.0,26287.819592375767,14461357.276921686,33426807.49644289,76142290.47715107,84820287.0909436,89156422.6440927,93162178.04784371,95688043.24784371,124848352.47855714,0.0,14044302.010506278,37156088.54687824,95785907.52303676,101788845.02805468,102127438.9639175,133769027.16589412,135292322.87722334,136445766.6487883,0.0,13794507.425640458,36550490.51877512,94171333.16746758,99933297.25482778,100262059.56776007,130105170.84025511,131582866.67647131,132682045.9343969,21817.412183622848,13358766.117387965,31467315.932681214,70498354.08289643,72991263.26831286,75254022.17287856,75585720.94084917,75759355.65729366,91414641.8189728,0.0,12721532.738815168,34032538.5215923,82186128.03587857,86923812.94052327,87210432.80012341,94806317.5051601,96112246.71416096,96979772.45364492,0.0,13266095.38753357,39337849.675,94169080.4,102963846.3,114424686.6,123672860.0,136756304.0,137863855.2,0.0,13041012.04623108,38608285.375,92659733.6,101226441.9,112063346.0,120648618.4,132760058.4,133811676.0,ARG-1302
126,0.0,308360736.0,338276896.0,361900224.0,385505792.0,397621536.0,421226848.0,451364896.0,456393632.0,55629100.20625,540441465.6,605108409.6,645485043.2,684579654.4,701978348.8,727778707.2,768570547.2,791443532.8,64760343.53721478,545757480.8847721,615562777.4957527,645452384.0914057,679053308.5844544,706684737.1477873,745150843.5906576,780957145.664397,800136090.6292202,62480618.468282424,527661904.5509442,595350759.6733487,623733812.8828247,656208357.734873,682862677.3000343,720026544.2816796,755150524.193219,773576983.9894792,29188565.5348307,307339898.8176259,349316649.4764663,370380456.49547565,393237259.32932913,403052689.7293291,420130623.1991474,452469328.3021256,463962913.3406159,33788592.847379744,310972090.32213724,356098854.03782,369888542.4198156,388931677.9003569,406388448.45839685,429744670.19508886,458727923.4353598,468680721.7802992,0.0,541374553.6,588837139.2,631249804.8,667994054.4,690221766.4,730599878.4,767588774.4,776081036.8,0.0,523413472.0,569380672.0,610263129.6,645740358.4,666991225.6,706000569.6,742307801.6,750389785.6,ARG-1303
127,0.0,409321216.0,987753152.0,1221583616.0,1291578368.0,1360574720.0,1678096000.0,1764779776.0,2049457024.0,55588887.2,823657698.3787682,1672471646.4162018,2225798073.182883,2468171961.182883,2793715679.15635,3118606298.5939603,3495811926.5181475,3991015137.4867425,59542943.884094454,968367240.2842995,1606964320.6381652,2231718996.233183,2364608084.233183,2712855062.610873,3224280009.4858527,3500814964.4483995,3936426644.0725737,57340664.84297913,932961716.8002647,1555368426.7163944,2157524097.6955385,2283870593.695539,2617776614.822693,3115480223.6303062,3380345458.961296,3809130168.0455055,29091228.89691608,441822998.817815,979028517.4480101,1250834849.8432817,1327211208.2432818,1461174526.765371,1688509185.2027504,1849098925.3923783,2216016700.265124,31969821.351878323,514405323.8834774,936570070.4138724,1243557082.9741418,1279808078.495365,1437075509.9434266,1755546901.0841224,1871955324.1870663,2214938757.862546,0.0,761882412.8,1701910374.4,2104237632.0,2407194611.2,2598524224.0,3120072064.0,3342832896.0,3668945945.6,0.0,733603641.6,1647457305.6,2037298419.2,2323597606.4,2506065420.8,3012991616.0,3225968076.8,3548934886.4,ARG-1304
128,0.0,673671296.0,706552512.0,725100416.0,770113664.0,844765184.0,1046318592.0,1065185088.0,1107125248.0,45363.87121342685,1149223025.401304,1286639894.2630763,1404967221.1208236,1586081897.058097,1675156706.0214963,1973692351.9155896,2025848012.7155895,2213390478.6148367,92124.15131962809,1125804858.857789,1348313447.286462,1495203028.9487247,1605887986.1953628,1745890452.9762604,2022265597.275959,2126128658.4251778,2249240774.4440036,88720.7062355632,1092031304.9421947,1300338149.8894215,1439230410.2186434,1546759149.2882593,1683703494.5799043,1954600260.2116063,2054252476.4581215,2173682425.850919,36485.58032311594,676889009.8824414,700169067.852939,724919637.0933602,806653332.9178108,880580800.9843715,1087503819.014811,1112950524.1927881,1214669664.0483499,74229.60156214517,669722849.4586188,715416411.9316443,752158715.4467618,821739776.9925911,922146937.9956973,1126087627.3322124,1171232633.3852396,1244052303.9797652,0.0,1140405139.2,1282691795.2,1433227251.2,1545803584.0,1640514073.6,1926497408.0,1973719500.8,2037130636.8,0.0,1105263635.2,1239247430.4,1380262387.2,1487967705.6,1581190400.0,1861104896.0,1906185369.6,1968043609.6,ARG-1305
129,0.0,1914892672.0,3032927232.0,3844167680.0,4260883456.0,4897620992.0,5337338880.0,5554595840.0,5927752192.0,483218924.9296875,3976652595.2,6504874496.0,8328441958.4,9423498086.4,10466560102.4,11247868108.8,11754588672.0,12167551078.4,111322624.0,3021760256.0,5813207859.2,7902214451.2,8955051059.2,9977018265.6,10979315302.4,11501205606.4,12038883225.6,107202092.8,2885819008.0,5577997926.4,7586575360.0,8597251328.0,9593050214.4,10562759884.8,11067218227.2,11590667366.4,245511184.1,1637262105.6,2896240537.6,3722362931.2,4203528755.2,4870308454.4,5315219968.0,5591236812.8,5876558028.8,61128844.8,1183073689.6,2569127116.8,3519468288.0,3979638016.0,4637958246.4,5189129216.0,5470252441.6,5814154342.4,0.0,4567165030.4,6795960217.6,8589232640.0,9550031616.0,10523158835.2,11296223027.2,11678106931.2,12272017920.0,0.0,4374014822.4,6524377395.2,8248170086.4,9170208204.8,10118970880.0,10867899596.8,11237536051.2,11815184076.8,ARG-1306
