,current_2010_2yearflood_base_historical,current_2010_5yearflood_base_historical,current_2010_10yearflood_base_historical,current_2010_25yearflood_base_historical,current_2010_50yearflood_base_historical,current_2010_100yearflood_base_historical,current_2010_250yearflood_base_historical,current_2010_500yearflood_base_historical,current_2010_1000yearflood_base_historical,optimistic_2030_2yearflood_ssp2_rcp4p5,optimistic_2030_5yearflood_ssp2_rcp4p5,optimistic_2030_10yearflood_ssp2_rcp4p5,optimistic_2030_25yearflood_ssp2_rcp4p5,optimistic_2030_50yearflood_ssp2_rcp4p5,optimistic_2030_100yearflood_ssp2_rcp4p5,optimistic_2030_250yearflood_ssp2_rcp4p5,optimistic_2030_500yearflood_ssp2_rcp4p5,optimistic_2030_1000yearflood_ssp2_rcp4p5,business_as_usual_2030_2yearflood_ssp2_rcp8p5,business_as_usual_2030_5yearflood_ssp2_rcp8p5,business_as_usual_2030_10yearflood_ssp2_rcp8p5,business_as_usual_2030_25yearflood_ssp2_rcp8p5,business_as_usual_2030_50yearflood_ssp2_rcp8p5,business_as_usual_2030_100yearflood_ssp2_rcp8p5,business_as_usual_2030_250yearflood_ssp2_rcp8p5,business_as_usual_2030_500yearflood_ssp2_rcp8p5,business_as_usual_2030_1000yearflood_ssp2_rcp8p5,pessimistic_2030_2yearflood_ssp3_rcp8p5,pessimistic_2030_5yearflood_ssp3_rcp8p5,pessimistic_2030_10yearflood_ssp3_rcp8p5,pessimistic_2030_25yearflood_ssp3_rcp8p5,pessimistic_2030_50yearflood_ssp3_rcp8p5,pessimistic_2030_100yearflood_ssp3_rcp8p5,pessimistic_2030_250yearflood_ssp3_rcp8p5,pessimistic_2030_500yearflood_ssp3_rcp8p5,pessimistic_2030_1000yearflood_ssp3_rcp8p5,climate_change_2yearflood_only_base_rcp4p5,climate_change_5yearflood_only_base_rcp4p5,climate_change_10yearflood_only_base_rcp4p5,climate_change_25yearflood_only_base_rcp4p5,climate_change_50yearflood_only_base_rcp4p5,climate_change_100yearflood_only_base_rcp4p5,climate_change_250yearflood_only_base_rcp4p5,climate_change_500yearflood_only_base_rcp4p5,climate_change_1000yearflood_only_base_rcp4p5,climate_change_only_2yearflood_base_rcp8p5,climate_change_only_5yearflood_base_rcp8p5,climate_change_only_10yearflood_base_rcp8p5,climate_change_only_25yearflood_base_rcp8p5,climate_change_only_50yearflood_base_rcp8p5,climate_change_only_100yearflood_base_rcp8p5,climate_change_only_250yearflood_base_rcp8p5,climate_change_only_500yearflood_base_rcp8p5,climate_change_only_1000yearflood_base_rcp8p5,socio_econ_change_only_2yearflood_ssp2_historical,socio_econ_change_only_5yearflood_ssp2_historical,socio_econ_change_only_10yearflood_ssp2_historical,socio_econ_change_only_25yearflood_ssp2_historical,socio_econ_change_only_50yearflood_ssp2_historical,socio_econ_change_only_100yearflood_ssp2_historical,socio_econ_change_only_250yearflood_ssp2_historical,socio_econ_change_only_500yearflood_ssp2_historical,socio_econ_change_only_1000yearflood_ssp2_historical,socio_econ_change_only_2yearflood_ssp3_historical,socio_econ_change_only_5yearflood_ssp3_historical,socio_econ_change_only_10yearflood_ssp3_historical,socio_econ_change_only_25yearflood_ssp3_historical,socio_econ_change_only_50yearflood_ssp3_historical,socio_econ_change_only_100yearflood_ssp3_historical,socio_econ_change_only_250yearflood_ssp3_historical,socio_econ_change_only_500yearflood_ssp3_historical,socio_econ_change_only_1000yearflood_ssp3_historical,spatial_unit_name
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARM-1553
137,0.0,2271637.5,6469530.0,10321234.0,10321234.0,14172936.0,18024638.0,20998208.0,20998208.0,0.0,964482.9848259963,8121650.2330955,15639396.725700432,20360518.71368137,25898409.321239986,33980963.835833125,39593630.38537409,42459977.78399564,0.0,0.0,6292837.055980417,14680921.865879616,18627614.54718947,22525973.74718947,30525320.37146609,37198025.63439807,39987533.234398074,0.0,0.0,5980499.866414274,13791360.658565,17314231.786657203,21000735.3866572,28470491.500898045,34743612.69408144,37263634.29408144,0.0,500161.99783609604,4927823.324271131,8154787.895180272,9699541.608143412,12862690.547317173,16992211.64500653,19805900.726897217,20995328.726897217,0.0,0.0,3952908.062366019,8016230.938531712,8786572.140392538,11097593.74039254,15129322.842150593,18807934.71444458,19578275.11444458,0.0,4611732.0,11404665.0,19367402.4,21748408.8,28774786.0,36413912.4,41225622.8,42882871.6,0.0,4299384.0,10745970.6,18160026.4,20223249.2,26825916.0,33959552.8,38525936.4,39962002.8,ARM-1554
138,0.0,0.0,0.0,67092.1796875,123962.90625,180833.65625,237704.359375,237704.359375,294575.0625,0.0,0.0,0.0,133553.81546268048,199194.36824685292,252746.29149847207,403644.1565832741,449726.94691851514,585393.5850425899,0.0,0.0,15735.5046875,131542.0895897132,219614.26042632782,295303.14466718154,368635.06987506466,494949.65145219665,1033533.4903272506,0.0,0.0,13894.4640625,113369.19429010032,195398.74980903653,264854.1617623534,326040.2243974473,494052.7629184354,1349087.7191588865,2180.1661561776964,2180.1661561776964,2180.1661561776964,20324.331818476283,57991.766045420125,69365.92365484664,146934.15571746408,146934.15571746408,828565.2610501857,2501.8925202086057,2501.8925202086057,2501.8925202086057,31534.083327354998,65912.56886339418,100163.04167099399,129168.03879734746,134355.11925669282,696040.2165716068,0.0,0.0,31471.009375,174677.05702594956,286791.68416313716,452113.1175040393,537624.3112540393,584894.3643790393,727888.5956290393,0.0,0.0,27788.928125,161875.512301814,267345.07581859815,422094.6772619236,502924.18351192365,544663.6991369236,676250.7553869237,ARM-1555
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARM-1670
140,0.0,5151650.5,23303876.0,39576944.0,42619296.0,56203496.0,73282600.0,88018272.0,90206736.0,0.0,3199885.678641112,25338694.439807884,59640588.922021225,82356867.42639698,105638571.28858644,139617248.93930817,167437407.4665071,182368179.0798255,0.0,0.0,17573428.700271003,53942827.32753577,74436341.27123542,91157879.22306725,125029822.31144932,156303933.58386856,171855010.38386855,0.0,0.0,16866040.829115134,50736402.0553332,69455074.6234882,85100656.5563451,116763678.30715856,146252268.5124852,160523818.9124852,0.0,1564943.7985779303,15920297.752530793,30431163.02935784,39254177.57592152,51117182.52137359,68075637.86346023,82450299.35390702,89268072.62356493,0.0,0.0,11857016.201228257,28792497.790014397,35452372.416711956,43646542.53765172,60315520.9197289,77642881.78618036,83211214.58618036,0.0,10870246.0,41318570.5,76416973.6,89379797.6,117155989.6,151970808.0,176244993.6,186466419.2,0.0,10162644.0,39037198.5,71725441.6,83410034.4,109369093.6,141915851.2,164977345.6,174165251.2,ARM-1671
141,0.0,2241484.5,2241484.5,2241484.5,2241484.5,2241484.5,2241484.5,6596689.5,6596689.5,0.0,3193310.0981741156,4435831.627291063,4435831.627291063,4435831.627291063,4435831.627291063,5457294.327291062,34652868.37705251,51612190.675658405,0.0,3292949.351703754,4631904.84663131,4631904.84663131,5708060.815995154,7600564.515995154,7600564.515995154,23412203.323548984,38932992.72094681,0.0,2993337.5630501704,4083770.4114820436,4083770.4114820436,5037487.026552552,6810475.926552552,6810475.926552552,35786123.71420099,64337934.129886866,0.0,1344890.7,1344890.7,1344890.7,1344890.7,1344890.7,1344890.7,66971235.68711827,90654755.92983495,0.0,1401193.3303426648,1401193.3303426648,1401193.3303426648,1401193.3303426648,2272234.3303426644,2272234.3303426644,52407303.96955316,103817829.26502044,0.0,4344341.3,4870055.5,4870055.5,4870055.5,4870055.5,7934443.6,13311111.3,13311111.3,0.0,4098301.3,4562505.5,4562505.5,4562505.5,4562505.5,7268349.2,12525502.1,12525502.1,ARM-1672
142,0.0,923487.5625,923487.5625,6555395.5,6555395.5,12324922.0,17411932.0,19487606.0,24574614.0,0.0,1439015.5623974085,4516870.423684984,9727726.333980246,16227467.443108981,25462231.237719696,30683822.32360933,36900283.21986748,52770295.135876596,0.0,1455865.906446498,2083762.1433432954,9608555.855605584,16767259.478131002,25133415.819487825,35409033.406412415,39228634.506173186,51598111.453126386,0.0,1380978.9127244789,1958090.1142326228,9009751.590794485,15501291.217476329,23693143.711701076,33189580.46074451,36729972.61828969,48647698.566343345,0.0,780687.1971629082,2091446.337432708,4644834.441381602,5813232.831553239,12876385.95293151,14807907.138556436,17303421.56821141,27400354.950663246,0.0,810156.8504656199,987330.3175560305,4368135.383584004,5836076.90210486,13435322.364234503,16926245.982324265,18359531.81471698,27676644.751842547,0.0,1789860.4125,2006453.625,12921971.5125,18302402.9,25425105.7,36905079.6,44093112.0,50520098.8,0.0,1688492.6125,1879743.875,12177037.5625,16927925.3,23892298.9,34624261.2,41214109.6,47484312.4,ARM-1673
143,0.0,298023.3125,298023.3125,848665.9375,1353905.0,1859143.75,1859143.75,2364383.0,2754416.75,0.0,739639.4056938054,1368347.8681229616,2710564.0916713728,3963974.204171373,5219313.001213433,5714750.451213433,6962295.970769437,7563495.927825978,0.0,823784.45,1488309.5866030427,3392674.9820571146,4292303.794557115,5536869.192921007,6158682.692921007,7702780.404522553,8315746.964128993,0.0,708856.325,1265687.2363925525,2938966.5908268043,3727183.478326804,4822781.683169383,5329649.183169383,6702806.025607924,7261531.686008734,0.0,298880.9904322117,409009.5154322117,953094.945383298,1459364.2229630952,1943837.405439965,1943837.405439965,2528420.049215345,2841569.5173780983,0.0,283617.5142596401,456118.74264405516,1292350.9394082932,1677686.8829306043,2221051.3827048526,2308149.56570968,3041255.0568318,3415295.879907622,0.0,739343.9625,1053525.575,2402765.3375,3672984.2125,4926393.9625,5487522.2125,6511240.15,7334453.35,0.0,644511.8625,891181.4,2068816.7875,3174654.9375,4267295.8875,4707847.2375,5620153.15,6350283.85,ARM-1674
144,0.0,187205.453125,14348036.0,26375652.0,26375652.0,38403264.0,52702164.0,66582656.0,66582656.0,0.0,87880.47201592106,12318176.387872325,37271305.39688811,52087025.95807766,69114138.76547635,97432207.96094319,121962400.18897729,135148394.4995938,0.0,0.0,6072515.333436372,34142743.906563066,46094355.867237866,58293028.66723786,84324388.72001253,112377414.37307319,123937641.5730732,0.0,0.0,6046852.262901981,32171549.99006177,42797089.60084262,54334369.60084262,78650952.96581319,105143146.67006923,115546897.07006922,0.0,44655.45668832793,9256236.834797109,19782304.280833967,24622773.388030376,34196009.08168672,48742521.92246763,61809672.34366016,67361876.77684921,0.0,0.0,5856789.306526268,19043612.148250915,21449135.348250914,28665703.348250914,42034657.692952156,58563016.68965735,61422796.68965735,0.0,406739.9375,23363823.39375,48728766.4,56201924.0,78661681.6,107199331.2,128661210.4,136154346.4,0.0,381052.6875,22170082.09375,45764232.0,52245300.0,73319808.0,99965619.2,120419856.8,126916839.2,ARM-1675
145,0.0,1754707.875,2566946.5,5205771.0,7074860.5,7465112.5,9664775.0,11823642.0,12830745.0,0.0,3187365.4680695985,4885932.566249381,8444533.053087778,12004633.298382923,13015584.246673882,17177326.849897664,19612178.808352668,22501138.15467921,30496.225,3028040.570982773,4880112.034534863,9975078.529495195,13423227.444840873,14330108.485998988,19383276.708198167,22625712.43704279,23785657.294987835,26600.303125,2776316.6100514866,4413380.8137412965,9188501.805844415,12389636.984875385,13186300.897809839,17957831.148548674,20980638.998867996,22066311.33610145,0.0,2170868.4479706823,3138657.6111023407,5647585.6464237645,7459577.261757237,7963797.512049508,10741762.127651045,12201666.597377177,13875667.103069395,15875.8578125,2083832.4457707969,3129007.196931409,6344755.753290109,8255804.786447903,8557644.725329705,11753428.503313046,13596358.760924866,14477995.340979224,0.0,2403999.1625,3811099.95,7632671.55,10687063.35,12109898.5,15029111.1,18842208.0,20451639.9,0.0,2230981.225,3479567.9,7046145.4,9905037.1,11163900.25,13942379.8,17527868.4,19027803.5,ARM-1732
146,0.0,0.0,34498.6328125,34498.6328125,34498.6328125,546834.125,546834.125,985570.8125,985570.8125,0.0,0.0,41363.09481059997,60268.71507342501,112196.87343056321,590836.9343481258,801411.7433413374,1663967.9081274855,2017392.5818343281,0.0,0.0,38188.66876055728,63610.865589424524,63610.865589424524,1036360.0452392626,1277139.5563918045,1770543.4319731542,1980511.8139889636,0.0,0.0,37279.572890791416,59785.32519431507,59785.32519431507,1004095.8772801118,1216300.8491551117,1698123.8320907988,1895816.5611774125,0.0,0.0,34439.88906787158,34439.88906787158,61470.79928125425,418146.0166296671,507514.9736510274,1354689.362856925,1483010.629775317,0.0,0.0,30675.200870494846,30675.200870494846,30675.200870494846,758075.0216985224,758075.0216985224,1155498.1344408672,1259151.396360449,0.0,0.0,34498.6328125,66863.6578125,74954.9140625,587290.40625,947777.7375,1506676.86875,1626839.3125,0.0,0.0,34498.6328125,63076.6890625,70221.203125,582556.6953125,900864.153125,1445703.3265625,1551805.8125,ARM-1733
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASM-4998
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASM-4999
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASM-5000
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASM-5001
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASM-5002
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATA+00?
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATA+99?
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATC+00?
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATF-5916
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATF-5917
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATF-5918
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATF-5919
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATG-5091
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATG-5092
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATG-5093
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATG-5094
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATG-5095
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATG-5096
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATG-5097
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATG-5098
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUS+00?
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AUS-1932
169,0.0,107974088.0,175071056.0,281577568.0,381653216.0,485447648.0,643140544.0,767702400.0,863147776.0,16969468.8,237800572.8,392384805.6,634184560.0,796805300.8,985800654.4,1248838262.4,1459940595.2,1639988140.8,44566092.2,274844617.6,452093439.2,716340864.0,915576824.0,1122135041.6,1406530512.0,1616587782.4,1797933651.2,40240920.8,249670236.8,409814493.6,650448080.0,831998267.2,1021537476.8,1283785081.6,1477614982.4,1643407513.6,9095236.8,134624893.6,217772622.4,357084371.2,451788206.4,567546950.4,734600534.4,867403884.8,973688697.6,23886376.2,154479624.8,249775025.6,401118288.0,515605457.6,640619110.4,819119888.0,951363052.8,1058343852.8,0.0,188076769.6,312714221.6,493307529.6,665654900.8,832893105.6,1078466051.2,1274191923.2,1434015296.0,0.0,171323276.8,283962148.0,449060182.4,606331489.6,760300331.2,987493184.0,1168382393.6,1314741043.2,AUS-2650
