,current_2010_2yearflood_base_historical,current_2010_5yearflood_base_historical,current_2010_10yearflood_base_historical,current_2010_25yearflood_base_historical,current_2010_50yearflood_base_historical,current_2010_100yearflood_base_historical,current_2010_250yearflood_base_historical,current_2010_500yearflood_base_historical,current_2010_1000yearflood_base_historical,optimistic_2030_2yearflood_ssp2_rcp4p5,optimistic_2030_5yearflood_ssp2_rcp4p5,optimistic_2030_10yearflood_ssp2_rcp4p5,optimistic_2030_25yearflood_ssp2_rcp4p5,optimistic_2030_50yearflood_ssp2_rcp4p5,optimistic_2030_100yearflood_ssp2_rcp4p5,optimistic_2030_250yearflood_ssp2_rcp4p5,optimistic_2030_500yearflood_ssp2_rcp4p5,optimistic_2030_1000yearflood_ssp2_rcp4p5,business_as_usual_2030_2yearflood_ssp2_rcp8p5,business_as_usual_2030_5yearflood_ssp2_rcp8p5,business_as_usual_2030_10yearflood_ssp2_rcp8p5,business_as_usual_2030_25yearflood_ssp2_rcp8p5,business_as_usual_2030_50yearflood_ssp2_rcp8p5,business_as_usual_2030_100yearflood_ssp2_rcp8p5,business_as_usual_2030_250yearflood_ssp2_rcp8p5,business_as_usual_2030_500yearflood_ssp2_rcp8p5,business_as_usual_2030_1000yearflood_ssp2_rcp8p5,pessimistic_2030_2yearflood_ssp3_rcp8p5,pessimistic_2030_5yearflood_ssp3_rcp8p5,pessimistic_2030_10yearflood_ssp3_rcp8p5,pessimistic_2030_25yearflood_ssp3_rcp8p5,pessimistic_2030_50yearflood_ssp3_rcp8p5,pessimistic_2030_100yearflood_ssp3_rcp8p5,pessimistic_2030_250yearflood_ssp3_rcp8p5,pessimistic_2030_500yearflood_ssp3_rcp8p5,pessimistic_2030_1000yearflood_ssp3_rcp8p5,climate_change_2yearflood_only_base_rcp4p5,climate_change_5yearflood_only_base_rcp4p5,climate_change_10yearflood_only_base_rcp4p5,climate_change_25yearflood_only_base_rcp4p5,climate_change_50yearflood_only_base_rcp4p5,climate_change_100yearflood_only_base_rcp4p5,climate_change_250yearflood_only_base_rcp4p5,climate_change_500yearflood_only_base_rcp4p5,climate_change_1000yearflood_only_base_rcp4p5,climate_change_only_2yearflood_base_rcp8p5,climate_change_only_5yearflood_base_rcp8p5,climate_change_only_10yearflood_base_rcp8p5,climate_change_only_25yearflood_base_rcp8p5,climate_change_only_50yearflood_base_rcp8p5,climate_change_only_100yearflood_base_rcp8p5,climate_change_only_250yearflood_base_rcp8p5,climate_change_only_500yearflood_base_rcp8p5,climate_change_only_1000yearflood_base_rcp8p5,socio_econ_change_only_2yearflood_ssp2_historical,socio_econ_change_only_5yearflood_ssp2_historical,socio_econ_change_only_10yearflood_ssp2_historical,socio_econ_change_only_25yearflood_ssp2_historical,socio_econ_change_only_50yearflood_ssp2_historical,socio_econ_change_only_100yearflood_ssp2_historical,socio_econ_change_only_250yearflood_ssp2_historical,socio_econ_change_only_500yearflood_ssp2_historical,socio_econ_change_only_1000yearflood_ssp2_historical,socio_econ_change_only_2yearflood_ssp3_historical,socio_econ_change_only_5yearflood_ssp3_historical,socio_econ_change_only_10yearflood_ssp3_historical,socio_econ_change_only_25yearflood_ssp3_historical,socio_econ_change_only_50yearflood_ssp3_historical,socio_econ_change_only_100yearflood_ssp3_historical,socio_econ_change_only_250yearflood_ssp3_historical,socio_econ_change_only_500yearflood_ssp3_historical,socio_econ_change_only_1000yearflood_ssp3_historical,spatial_unit_name
44,0.0,28204132352.0,47185117184.0,70492962816.0,85771132928.0,99671531520.0,116115775488.0,127572271104.0,140117934080.0,10080430899.2,72929694105.6,119501715046.4,176852873216.0,213505851392.0,248129047756.8,289268663910.4,317222413926.4,345809376051.2,4632310464.0,55634685542.4,99540642201.6,154505970483.2,192476089548.8,227914304716.8,269982313676.8,300326394265.6,329466771865.6,4373989286.4,52341308211.2,93850241433.6,145962446848.0,181999173632.0,215617057587.2,255426201190.4,284051698483.2,311602067865.6,5013142809.6,31409751244.8,51243771494.4,77203864780.8,93899757977.6,109955212902.4,128340526694.4,140241425203.2,153174853222.4,2384134515.2,23169890713.6,41660432384.0,66449186816.0,83747541811.2,100127730892.8,118969268633.6,132065453670.4,145233784012.8,0.0,66968407654.4,111828063846.4,163960945868.8,197793942732.8,228271059763.2,265587017318.4,292676426137.6,320537200230.4,0.0,63189959884.8,105575768883.2,155032114790.4,187146387456.0,216086819635.2,251425405337.6,276979672678.4,303312871424.0,La Plata
45,0.0,692065344.0,1053145472.0,1457931520.0,1867826944.0,2210638592.0,2690218496.0,3065711616.0,3517559296.0,324203342.8,1943521580.8,2875908825.6,4003681510.4,4828798758.4,5582580761.6,6660890521.6,7422656793.6,8210253926.4,440895161.6,2073791993.6,3012795225.6,4247067084.8,5169830592.0,6012532454.4,7145704601.6,8018953702.4,8878615449.6,424576048.0,1999346796.8,2904044428.8,4090817433.6,4981192128.0,5793341107.2,6886616217.6,7730444774.4,8562428518.4,152342096.2,946989011.2,1392197696.0,1896398707.2,2310006284.8,2673850240.0,3210290688.0,3610302540.8,4040397491.2,206992833.6,1007968012.8,1456061593.6,2010398464.0,2469521984.0,2875030604.8,3437389465.6,3889497958.4,4353200051.2,0.0,1401473081.6,2155403788.8,3070611174.4,3888472947.2,4597727257.6,5555280384.0,6265152128.0,7099593830.4,0.0,1351912633.6,2078387622.4,2957908428.8,3747257792.0,4430902707.2,5355060889.6,6041561216.0,6849254963.2,"North Argentina, South Atlantic Coast"
46,0.0,316711520.0,539505728.0,786830848.0,979629440.0,1137933952.0,1358917760.0,1505967744.0,1640724608.0,17860832.55,279322669.3,528917884.8,981896902.4,1306362918.4,1621311193.6,2051344947.2,2303062604.8,2540347904.0,15138004.573204372,261390611.42467755,464637308.4246775,877203743.3114259,1229552649.4926202,1550983258.5732167,1978231648.6482587,2268486167.9893837,2517067555.1557617,14577801.526318505,255239460.76960826,451124371.2696083,848602648.962836,1189331807.9706192,1500226632.8496275,1913890148.619194,2194409897.11493,2434347114.205105,8561445.1375,186802036.55,306543034.4,522510662.4,696656928.0,863068140.8,1096640396.8,1229326873.6,1348887744.0,7279823.956384473,175768704.40129656,276332381.2512966,476385568.42150766,664848565.1879109,838359877.8714025,1073670425.046916,1226224188.3142562,1353815682.9961636,0.0,551142953.6,1017552096.0,1534929011.2,1899282419.2,2197160473.6,2598721664.0,2881073638.4,3149784934.4,0.0,534441308.8,983505798.4,1481661862.4,1833803993.6,2121744512.0,2510375040.0,2783106688.0,3042296729.6,"South America, Colorado"
47,0.0,1336039552.0,2000430336.0,2660261376.0,3152623616.0,3645601024.0,4402097664.0,4992851968.0,5668571136.0,20581.1953125,1243057903.9539063,2429525273.6,3788958566.4,4674586854.4,5542003072.0,6586884966.4,7522586009.6,8383098931.2,0.0,1058136451.2,2481859046.4,3943075507.2,4825349452.8,5674446822.4,6837382451.2,7726950092.8,8682980812.8,0.0,1041346956.8,2417669555.2,3829909990.4,4685180902.4,5510234700.8,6643607654.4,7511985356.8,8446212761.6,12727.8359375,907009188.0301758,1543950643.2,2258986854.4,2758233216.0,3273287193.6,3959352524.8,4568436889.6,5168770252.8,0.0,819927889.2,1568288844.8,2331464908.8,2829013657.6,3335587558.4,4077375283.2,4664923340.8,5310052147.2,0.0,2150828659.2,3397065062.4,4638835993.6,5510433715.2,6331105868.8,7525681049.6,8421955993.6,9442530662.4,0.0,2093568448.0,3298973952.0,4499899622.4,5344893824.0,6142567244.8,7306419712.0,8181257420.8,9177642649.6,Negro
48,0.0,181819488.0,318437344.0,461961184.0,510527840.0,595227264.0,670716032.0,749938048.0,824921408.0,26715.383625863236,120738875.70646624,292755386.8933507,562955970.9210718,650376358.1210718,815630490.5281154,965031604.8038876,1109340199.3082194,1228791544.9377675,89718.7375,141544282.925,293752580.35,542407395.2,705106876.8,866016595.2,1042138028.8,1135042598.4,1281803552.0,86397.9453125,140676165.775,289461211.55,531240068.8,687782284.8,843613734.4,1013710572.8,1104393760.0,1247197664.0,12566.985499383165,120186020.68041296,233498811.14023542,391140382.62095547,434308584.2209555,524983515.32608926,602868982.5064546,688520020.8730792,766170997.7528664,63243.45625,129688745.1875,233514807.1,384426352.8,459262996.8,547815734.4,638090060.8,699568864.0,789980992.0,0.0,252431344.0,474407195.2,707510944.0,814213100.8,966909452.8,1111493126.4,1242375264.0,1356201350.4,0.0,247458766.4,463428888.0,690232339.2,792850054.4,940772230.4,1080496876.8,1207752083.2,1318841670.4,"South Argentina, South Atlantic Coast"
49,0.0,1372525.125,2987609.25,5203624.5,5936545.0,6976137.0,8221741.0,9521866.0,10032003.0,0.0,1357830.1520947185,2601622.2215883336,4381770.244520687,5166748.082020687,6374345.851473799,7808740.41598496,8912585.34323502,9695044.530799886,0.0,1358425.6245552704,2624112.1245017145,4322154.2688136995,5422889.006829697,6297956.159198105,7957796.290637302,9200529.962203601,9780128.448983198,0.0,1358431.5165564583,2622528.9092676244,4308608.261684867,5374745.557252991,6231970.097502307,7856665.9092785735,9077021.699207043,9636350.280363938,0.0,1357842.2570982445,2597430.835137946,4298073.849766309,4964251.85601631,6009881.751176545,7302440.710708471,8338381.279428193,8950519.36016002,0.0,1358457.1246744082,2615736.827346981,4250490.489040979,5168190.078134848,5948858.723620749,7422767.706865999,8547110.739393864,9019473.835925432,0.0,1376742.096875,3088174.215625,5499899.55,6377926.7,7578372.1,8954603.175,10387569.05,11042921.8,0.0,1375944.996875,3069165.246875,5443897.2625,6294496.025,7464536.85,8816076.825,10223933.0,10851836.45,Central Patagonia Highlands
50,0.0,1260969728.0,1806863360.0,2494790144.0,2873583360.0,3349001728.0,3761400576.0,4238983680.0,4564875776.0,267349559.3,2460610131.2,3314876828.8,4470833600.0,5297659814.4,6031890227.2,6897635571.2,7654146572.8,8169009331.2,417768245.2,2415429980.8,3303488000.0,4504843033.6,5128662028.8,6003111513.6,6849315238.4,7497065587.2,8088716467.2,383594547.2,2292968510.4,3133841801.6,4263802828.8,4850511180.8,5675773158.4,6463132838.4,7081259558.4,7638732800.0,120179494.15,1607003100.0,2137124678.4,2823669292.8,3276550816.0,3746457747.2,4196955097.6,4680214131.2,4995627315.2,190835100.8,1584273955.2,2132966176.0,2840553721.6,3197427212.8,3734251129.6,4176014976.0,4609046963.2,4961477888.0,0.0,1703957236.8,2581521785.6,3746150092.8,4412820467.2,5157721830.4,5940260902.4,6683960000.0,7220461619.2,0.0,1640550692.8,2470377427.2,3565793433.6,4191152524.8,4898345318.4,5626896704.0,6332504512.0,6839958092.8,"Colombia - Ecuador, Pacific Coast"
51,0.0,1398822016.0,1960429184.0,2829498112.0,3562182144.0,4357696000.0,5554539008.0,6274530304.0,6701083648.0,472751156.0,2802172288.0,3637742963.2,4818522803.2,5798455641.6,6876972275.2,8367223193.6,9432696089.6,10203075020.8,593135851.2,2789900416.0,3703308710.4,4917339468.8,5817011238.4,6890304140.8,8432415641.6,9425544422.4,10098015744.0,553861200.0,2705011148.8,3609107392.0,4813553945.6,5711170905.6,6773415974.4,8301045452.8,9289478732.8,9945128960.0,194434416.4,1796254540.8,2313431155.2,3129967654.4,3841338278.4,4668107520.0,5851021670.4,6641404800.0,7133773286.4,243625204.0,1788978323.2,2339097331.2,3170374592.0,3849673612.8,4671169971.2,5878254848.0,6637860172.8,7087208678.4,0.0,1833044979.2,2779314022.4,4090241484.8,5115725580.8,6118934617.6,7631509043.2,8533323443.2,9141225830.4,0.0,1810530054.4,2732705036.8,4024441318.4,5041166758.4,6041217548.8,7549237401.6,8443377382.4,9044445747.2,"Peru, Pacific Coast"
52,0.0,1474050688.0,2559572736.0,3828060416.0,4770018304.0,5313993216.0,5900920320.0,7107061248.0,7644400128.0,39165500.8,2040055352.0,4043356979.2,6036367232.0,7985989760.0,8881536563.2,10221169612.8,11849095526.4,12871768166.4,25284246.4,2007537136.0,3785424000.0,5584448537.6,7365677900.8,8295351193.6,9526111488.0,11171601664.0,12193036492.8,24019952.0,1950790540.8,3663728793.6,5384881382.4,7086166348.8,7965214464.0,9123590092.8,10719485184.0,11686915584.0,17474931.2,1459255182.4,2695306099.2,3839353651.2,4998200499.2,5423219046.4,6047578470.4,7234475724.8,7777739520.0,11427683.2,1444735033.6,2577878816.0,3627518860.8,4713919948.8,5153391360.0,5726650777.6,6920398950.4,7470095104.0,0.0,2078474912.0,3757789363.2,6025719372.8,7511610905.6,8648729702.4,9909590886.4,11576255539.2,12570947584.0,0.0,2019034336.0,3640313472.0,5800647910.4,7227889177.6,8298141184.0,9484590438.4,11099745126.4,12042049843.2,"North Chile, Pacific Coast"
53,0.0,2236474112.0,4401223168.0,6690172928.0,8253687808.0,9376207872.0,11023174656.0,11997908992.0,12821957632.0,87842118.575,3373421209.6,7322180377.6,11959837696.0,15208089190.4,17768821248.0,21118701875.2,23253675110.4,24929897062.4,38966113.35,2813927539.2,6378809856.0,10753393715.2,13802686771.2,16312077824.0,19711861862.4,21762191257.6,23632592281.6,37020480.825,2727645862.4,6159597414.4,10346032230.4,13260893491.2,15647596646.4,18899209318.4,20849410355.2,22626862080.0,40144892.425,2119709472.0,4383311513.6,6786644121.6,8431416166.4,9602529280.0,11340243968.0,12319742566.4,13082183987.2,18222031.25,1868587635.2,3965345344.0,6254366080.0,7810565836.8,8958343014.4,10716544102.4,11660473241.6,12505481932.8,0.0,3626734336.0,7346199321.6,11729374310.4,14792918835.2,17241328128.0,20384975974.4,22506017280.0,24327970611.2,0.0,3499843123.2,7078686182.4,11273374822.4,14201713664.0,16530519347.2,19538839859.2,21556192768.0,23287657062.4,"South Chile, Pacific Coast"
54,0.0,100585552.0,159219824.0,259869808.0,328816288.0,376376384.0,443575456.0,488949536.0,539355904.0,655682.3,173926415.9,342571173.6,535785870.4,719105419.2,806496886.4,998929102.4,1107131776.0,1232359520.0,1467354.05,216852747.2,362298772.0,589056907.2,770789793.6,886097840.0,1054321755.2,1148649568.0,1295958688.0,1344656.0,203299557.6,337347948.0,548431745.6,718246216.0,823865123.2,980869467.2,1067424512.0,1205392089.6,226790.44375,99029636.425,163873457.6,253398577.6,339690680.0,368104729.6,452170152.0,489964739.2,551138556.8,506286.6875,113794768.8,170664665.6,271955217.6,357648760.0,395734297.6,471481601.6,504407185.6,573285798.4,0.0,178614858.4,328952496.8,553755672.0,686998372.8,829953788.8,973742740.8,1103439449.6,1197692230.4,0.0,168220452.8,306918520.8,516310388.8,641530603.2,772337027.2,906561473.6,1026104326.4,1115043929.6,La Puna Region
55,0.0,20114996.0,47211788.0,93159528.0,110233568.0,136364688.0,174703424.0,187820032.0,214002816.0,4460185.334375,48703714.925,85410543.8,152376852.0,187094347.2,227448621.6,282507521.6,308442562.4,361650494.4,234132.878125,37972106.925,74058017.4,150888285.6,181319128.0,214514696.8,283113832.0,311309021.6,348751806.4,225466.765625,36721856.525,71784529.4,146727766.4,176129368.0,208404324.0,275062110.4,302086240.8,338489208.0,2221579.2203125,27388327.925,50786061.0,97969328.4,117225910.4,141870775.2,178281060.8,189830953.6,221411249.6,160946.7875,22055919.525,45164296.0,97117530.8,114415673.6,135711292.8,178337276.8,191342637.6,215139128.0,0.0,33918646.275,78569454.0,142632986.4,172871099.2,215166965.6,274826459.2,303927199.2,345626691.2,0.0,32818426.725,76128943.6,138778043.2,167994012.0,209032651.2,267081435.2,294977687.2,335480110.4,Salinas Grandes
56,0.0,1072973696.0,1807679744.0,2498286592.0,2914174720.0,3373364224.0,4080251904.0,4572999680.0,5262935040.0,329667199.4113982,2766745639.2354784,4496929549.3615055,6416036962.005371,7290932713.906633,8005042281.906633,9240539341.17011,10401900579.630611,11735863098.223488,62837409.65,2496708992.0,4083316032.0,5635661721.6,6841425945.6,7928557824.0,9164214476.8,10329117235.2,11717035366.4,58732324.45,2356485555.2,3865128204.8,5329700608.0,6461181004.8,7476423424.0,8646995968.0,9751791769.6,11075896473.6,171999799.70500287,1383945071.3806431,2326438585.9620094,3137387270.9905653,3493815635.7905655,3855829280.5905657,4464358879.107091,5058611036.320578,5825905372.006346,32583732.975,1237142156.8,2097220569.6,2825644902.4,3352941465.6,3792834099.2,4402277836.8,4994197452.8,5783710208.0,0.0,2171091840.0,3509935987.2,4983870105.6,5971232025.6,7094314547.2,8519568384.0,9484745164.8,10676148480.0,0.0,2049005670.4,3323702259.2,4714324787.2,5640194329.6,6688561510.4,8036562841.6,8951938764.8,10090735360.0,Mar Chiquita
57,0.0,153669984.0,261663440.0,378236896.0,456019392.0,523010400.0,612233024.0,690293120.0,759441984.0,68761832.159375,522300524.8,771886678.4,1067247267.2,1281333689.6,1472728089.6,1725216633.6,1928410208.0,2126573824.0,60910843.51875,477779955.2,731522851.2,1027915094.4,1233150060.8,1422057548.8,1666457286.4,1863525932.8,2050751488.0,58656339.784375,459537536.0,703252656.0,988297123.2,1185484819.2,1366783129.6,1601318508.8,1791004512.0,1970919808.0,33055093.3375,243596422.4,354894992.0,492074006.4,589276838.4,673382899.2,784467449.6,882410937.6,973694297.6,29584549.653125,222949758.4,336595676.8,474171158.4,567197689.6,650432838.4,757997811.2,852589267.2,938833702.4,0.0,335027964.8,578076809.6,830973488.0,1005316627.2,1162213862.4,1370125753.6,1533655148.8,1686877721.6,0.0,322069296.0,555486550.4,798644489.6,966083872.0,1116556492.8,1315956076.8,1473342931.2,1620514291.2,Pampas Region
58,0.0,3252589056.0,5363459584.0,7337447424.0,8694840320.0,10161611776.0,11970610176.0,12935785472.0,13777249280.0,15552279.7,3429343756.8,6262713779.2,8651870361.6,10348547276.8,12237685657.6,14587730944.0,15846019686.4,16960620236.8,122196494.8,3580286246.4,6508369689.6,8896629760.0,10683476582.4,12495857049.6,14617431961.6,15968254873.6,17127321088.0,103434911.2,3303174297.6,5991649689.6,8145069568.0,9764473036.8,11438418841.6,13412582092.8,14653763686.4,15706318950.4,11009032.75,2860776947.2,5193013376.0,7026995046.4,8364656025.6,9913286144.0,11857288294.4,12875866009.6,13765365555.2,83182313.5,2962011168.0,5345790515.2,7188539801.6,8590630451.2,10084060569.6,11863184691.2,12950678630.4,13858462617.6,0.0,3911907507.2,6465395404.8,9056105881.6,10785338982.4,12570275635.2,14719527116.8,15907126169.6,16961317990.4,0.0,3632148940.8,5989393920.0,8309440614.4,9876858572.8,11522736844.8,13529110016.0,14624988876.8,15592949248.0,"Spain - Portugal, Atlantic Coast"
59,0.0,1601048960.0,3278606080.0,4159104256.0,4583371264.0,5052009472.0,5504234496.0,5839482880.0,6141725184.0,1870554.2,1719266841.6,3743475814.4,4726038092.8,5356764467.2,6053215180.8,6904567552.0,7337307494.4,7764370534.4,74225830.4,1793127846.4,4035290758.4,4874659340.8,5553801395.2,6188864230.4,6833876940.8,7398239385.6,7889903616.0,65488640.0,1660268121.6,3743143116.8,4447880294.4,5029004416.0,5587544243.2,6147540019.2,6649839411.2,7087069644.8,1237061.1,1418973888.0,3135362393.6,3772740992.0,4196857446.4,4702227046.4,5306824601.6,5643858534.4,5974577817.6,51454371.2,1471627596.8,3342695366.4,3877682739.2,4335008076.8,4797973376.0,5261556838.4,5692490086.4,6065945907.2,0.0,1966663795.2,3933970688.0,5261525990.4,5897317580.8,6543540326.4,7172153907.2,7601205606.4,7990074572.8,0.0,1813730163.2,3653714022.4,4788062080.0,5331654246.4,5899601203.2,6445594470.4,6829320857.6,7176177254.4,Douro
60,0.0,1929687680.0,3602721792.0,4890678272.0,6066861056.0,6927549952.0,8139656192.0,9075462144.0,9966833664.0,8546583.2,1599765254.4,3456667468.8,5170183526.4,6535764992.0,7666026342.4,9207295795.2,10364402176.0,11495239884.8,8123713.6,1960414588.8,3914796512.0,5640265728.0,6977246464.0,8230931865.6,10001073971.2,11101517721.6,12326142566.4,6807361.6,1796123923.0,3603793043.2,5157020646.4,6379602073.6,7510227251.2,9130346752.0,10126914560.0,11237409894.4,5641830.4,1318350067.2,2823609011.2,4132180556.8,5219717478.4,6101485772.8,7332006707.2,8247354265.6,9137375846.4,5347396.8,1583512124.8,3183271366.4,4493595443.2,5558599091.2,6522157516.8,7931959296.0,8794051891.2,9751106560.0,0.0,2416724185.6,4463837081.6,6153033779.2,7614848716.8,8724749107.2,10243430912.0,11427644928.0,12571099648.0,0.0,2207124544.0,4100055654.4,5623243315.2,6969393459.2,7974791884.8,9363289292.8,10442292531.2,11476272025.6,Tagus
61,0.0,656358720.0,1013086272.0,1346981376.0,1631775104.0,1879829376.0,2243832576.0,2560377344.0,2902272256.0,13890408.0,420455840.2125,723483376.0,1216571302.4,1588990656.0,1926755110.4,2332452352.0,2690414515.2,3026130150.4,2324606.0,623502595.2,1066116051.2,1472181002.4,1883316054.4,2165626003.2,2687628070.4,3096020096.0,3514516902.4,1974989.8,550907628.8,935679315.2,1282312112.8,1643898918.4,1885320019.2,2338522227.2,2699437440.0,3069913011.2,9746048.0,340704515.775,571031178.4,904224480.0,1187629555.2,1428507532.8,1728651289.6,2005677772.8,2267944832.0,1601735.0,477101475.2,803202553.6,1089206208.8,1400175368.0,1599679433.6,1982473792.0,2294913779.2,2616481369.6,0.0,871128278.4,1356648736.0,1828671987.2,2204288192.0,2553275417.6,3049326924.8,3463789516.8,3911027430.4,0.0,764571945.6,1186218016.0,1589815360.0,1920598310.4,2219662080.0,2650466867.2,3016518835.2,3411610265.6,Guadiana
62,0.0,6716689920.0,10324009984.0,14628016128.0,17936814080.0,20714147840.0,25959170048.0,29904799744.0,33827192832.0,164042432.0,6625968768.0,10661994188.8,16649963929.6,20908708864.0,24345839001.6,31032265318.4,35596176793.6,40170196992.0,168631219.2,6964271027.2,11650778009.6,17399542272.0,21753532006.4,25699840614.4,32047088640.0,37204304281.6,42085333401.6,151658508.8,6467510630.4,10750176102.4,16027831398.4,20045339852.8,23622330368.0,29515104256.0,34304504012.8,38826869555.2,121402380.8,5532592716.8,8752828364.8,13621617766.4,17089571020.8,19801471692.8,25361896448.0,29201409228.8,33019586150.4,129429619.2,5789363430.4,9516673024.0,14179536588.8,17733586636.8,20827229184.0,26118193766.4,30406558310.4,34445120716.8,0.0,8206089267.2,12747146137.6,18033658982.4,22101514854.4,25637949030.4,31950669619.2,36684553216.0,41412851712.0,0.0,7559350272.0,11703182643.2,16560205721.6,20296772198.4,23503393177.6,29345955225.6,33737090252.8,38122243686.4,"Spain, South and East Coast"
63,0.0,2718794496.0,4087482624.0,5599486464.0,6359705600.0,7182188544.0,8092597760.0,9004471296.0,9813006336.0,21607976.0,1658839807.475,3045689523.2,4714693954.021196,5786997023.595197,7058442232.8947935,7996043768.8947935,8992330949.694794,9846829356.094793,0.0,1878667054.4,3390922271.35,5404803366.4,6478962790.4,7575403417.6,8796605081.6,9735518310.4,10676790988.8,0.0,1682400745.6,3036757382.0,4849392908.8,5793370060.8,6772952832.0,7847760588.8,8688366796.8,9512139980.8,16216308.8,1353459129.0875,2425448153.6,3718224204.8,4472599877.363535,5325799298.342221,6057378434.342221,6857162933.542221,7523615515.942221,0.0,1447703307.2,2605289335.425,4167989772.8,4950851609.6,5786711398.4,6681243904.0,7397430886.4,8083827148.8,0.0,3533452979.2,5322835558.4,7280950169.6,8326991769.6,9394627174.4,10644611276.8,11843932262.4,12931323699.2,0.0,3168316185.6,4769926195.2,6525409996.8,7443217715.2,8404805017.6,9499830067.2,10570348953.6,11534210048.0,Guadalquivir
64,0.0,1283928192.0,2178731008.0,3181527296.0,3796607744.0,4291459840.0,4882077184.0,5179348992.0,5596387840.0,0.0,1370296748.8,2531140019.2,3826819251.2,4604229120.0,5288251852.8,6049403494.4,6490816307.2,7035205427.2,61327.784375,1359111932.8,2521200729.6,3736525900.8,4560222412.8,5173356236.8,5920640460.8,6448689715.2,6926028800.0,53119.15625,1300231510.4,2374831116.8,3496919014.4,4249732684.8,4806371379.2,5489978265.6,5963395584.0,6404756121.6,0.0,1219230736.0,2157509772.8,3208689305.6,3825825331.2,4352981043.2,4958316544.0,5292216524.8,5736352358.4,44940.2984375,1208414678.4,2150644921.6,3135686835.2,3788592614.4,4266177484.8,4859554099.2,5260051660.8,5653546291.2,0.0,1451554828.8,2558078592.0,3787859737.6,4561659136.0,5199240652.8,5943803596.8,6338546790.4,6848614809.6,0.0,1386662156.8,2407211340.8,3547704857.6,4256637388.8,4834030131.2,5514464409.6,5867199590.4,6336713113.6,Ebro
65,0.0,5775072768.0,9973747712.0,13891860480.0,16850754560.0,19826348032.0,23913893888.0,27072139264.0,30326523904.0,130535449.6,7208596224.0,12573248921.6,18075389747.2,22021393612.8,26083367321.6,31556694835.2,35696568115.2,39698973081.6,273114970.81875,6915573760.0,12523487129.6,17810365849.6,21734001254.4,25851627724.8,31366727680.0,35567337267.2,39482409779.2,267461910.6625,6740123904.0,12187955916.8,17278574182.4,21060216422.4,25054277427.2,30391524556.8,34473416499.2,38274673459.2,99301612.8,5705838233.6,9950712729.6,14060341248.0,17077823488.0,20259561472.0,24526150451.2,27791532032.0,30978718105.6,207711169.3125,5484158438.4,9930709248.0,13880569344.0,16873827532.8,20109517619.2,24394840678.4,27716527513.6,30828809830.4,0.0,7303659417.6,12578524364.8,17836853657.6,21710669004.8,25491240140.8,30710210560.0,34705636352.0,38798898790.4,0.0,7117831782.4,12242737664.0,17299327795.2,21034076160.0,24695498956.8,29758681088.0,33634796953.6,37614120550.4,Gironde
66,0.0,1962981632.0,3800320512.0,5884340736.0,7056457728.0,8342977024.0,9975797760.0,11041011712.0,12152274944.0,93153795.2,2979943296.0,5465265561.6,8405433804.8,10216558694.4,11890799001.6,14200888729.6,15669347532.8,17316975513.6,133423688.0,3020543782.4,5647660492.8,8476622233.6,10171489484.8,11814006476.8,14236973465.6,15551373721.6,17198718668.8,125203381.6,2897056896.0,5416204953.6,8121618636.8,9729163264.0,11291231846.4,13600902553.6,14848451174.4,16420965478.4,64090861.6,2359819417.6,4333449574.4,6599733555.2,7928256358.4,9179098419.2,10941405081.6,12017659801.6,13275731968.0,91787228.4,2387433139.2,4458140134.4,6647753164.8,7894849536.0,9124391424.0,10964331622.4,11934471782.4,13192875929.6,0.0,2403864588.8,4693542348.8,7369158348.8,8953868595.2,10678266777.6,12801163468.8,14253523968.0,15686674944.0,0.0,2317678912.0,4519066828.8,7080168192.0,8585096192.0,10225122713.6,12252292915.2,13629603123.2,15001386496.0,"France, West Coast"
67,0.0,7210120192.0,12232503296.0,17052769280.0,20634992640.0,24176721920.0,28347234304.0,31769309184.0,35049390080.0,8123068.19375,10321582131.2,17469995724.8,24765927833.6,29900395520.0,34956187443.2,41007858688.0,46197157888.0,50889024716.8,462979560.73125,10713929267.2,18055425126.4,24792183193.6,29820022988.8,34802310553.6,41309425868.8,46197254553.6,50724992614.4,442201140.4625,10343300659.2,17418073600.0,23866519142.4,28706503270.4,33507636224.0,39753839616.0,44462764032.0,48824389632.0,5634840.58125,8142985472.0,13694308659.2,19141807718.4,23117774028.8,27098044211.2,31757042278.4,35802572800.0,39486580736.0,333255216.31875,8417893734.4,14114865971.2,19153374412.8,23059173785.6,26988755968.0,31973386854.4,35808068812.8,39371873894.4,0.0,9020522649.6,15424448614.4,21844937113.6,26425391718.4,30859459584.0,36226442240.0,40543214796.8,44668472934.4,0.0,8730812569.6,14908025036.8,21060029644.8,25470326169.6,29754106880.0,34914460672.0,39075446784.0,43056935321.6,Loire
